rank,artist,title,date,hitTF
40,Morgan Wallen,Sand In My Boots,2021-01-30,1
41,Ed Sheeran,Afterglow,2021-01-30,1
42,Niko Moon,Good Time,2021-01-30,1
43,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,2021-01-30,1
44,Kelsea Ballerini,Hole In The Bottle,2021-01-30,1
45,BTS,Dynamite,2021-01-30,1
46,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-01-30,1
47,Sam Smith,Diamonds,2021-01-30,1
48,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),2021-01-30,1
49,Saweetie Featuring Doja Cat,Best Friend,2021-01-30,1
50,Cardi B Featuring Megan Thee Stallion,WAP,2021-01-30,1
51,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-01-30,1
52,The Kid LAROI,Without You,2021-01-30,1
53,H.E.R.,Damage,2021-01-30,1
54,BRS Kash,Throat Baby (Go Baby),2021-01-30,1
55,DaBaby,Masterpiece,2021-01-30,1
56,Russell Dickerson,Love You Like I Used To,2021-01-30,1
57,Kenny Chesney,Happy Does,2021-01-30,1
58,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-01-30,1
59,Lil Nas X,Holiday,2021-01-30,1
60,Thomas Rhett,What's Your Country Song,2021-01-30,1
61,Ritt Momney,Put Your Records On,2021-01-30,1
62,Lady A,Champagne Night,2021-01-30,1
63,Lil Durk & King Von,Still Trappin',2021-01-30,1
64,Darius Rucker,Beers And Sunshine,2021-01-30,1
65,Luke Combs,Forever After All,2021-01-30,1
66,Morgan Wallen,Still Goin Down,2021-01-30,1
67,Shawn Mendes & Justin Bieber,Monster,2021-01-30,1
68,Chris Lane,"Big, Big Plans",2021-01-30,1
69,Jack Harlow,Tyler Herro,2021-01-30,1
70,Luke Bryan,Down To One,2021-01-30,1
71,Morgan Wallen,Cover Me Up,2021-01-30,1
72,Morgan Wallen,Warning,2021-01-30,1
73,Parmalee x Blanco Brown,Just The Way,2021-01-30,1
74,Morgan Wallen,865,2021-01-30,1
75,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,2021-01-30,1
76,Tim McGraw & Tyler Hubbard,Undivided,2021-01-30,1
77,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-01-30,1
78,Jason Derulo,Take You Dancing,2021-01-30,1
79,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-01-30,1
80,Florida Georgia Line,Long Live,2021-01-30,1
81,Gabby Barrett,The Good Ones,2021-01-30,1
82,Harry Styles,Golden,2021-01-30,1
83,Erica Banks,Buss It,2021-01-30,1
84,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-01-30,1
85,Travis Scott & HVME,Goosebumps,2021-01-30,1
86,SZA Featuring Ty Dolla $ign,Hit Different,2021-01-30,1
87,The Kid LAROI,So Done,2021-01-30,1
88,Karol G,Bichota,2021-01-30,1
89,DDG,Moonwalking In Calabasas,2021-01-30,1
90,Popp Hunna,Adderall (Corvette Corvette),2021-01-30,1
91,Black Eyed Peas X Shakira,Girl Like Me,2021-01-30,1
92,Selena Gomez,De Una Vez,2021-01-30,1
93,Dustin Lynch,Momma's House,2021-01-30,1
94,Ant Clemons Featuring Justin Timberlake,Better Days,2021-01-30,1
95,Brett Young,Lady,2021-01-30,1
96,Future & Lil Uzi Vert,Drankin N Smokin,2021-01-30,1
97,Tenille Arts,Somebody Like That,2021-01-30,1
98,Keith Urban Duet With P!nk,One Too Many,2021-01-30,1
99,Eric Church,Hell Of A View,2021-01-30,1
100,Morgan Wallen,Dangerous,2021-01-30,1
1,Olivia Rodrigo,Drivers License,2021-02-06,1
2,24kGoldn Featuring iann dior,Mood,2021-02-06,1
3,The Weeknd,Blinding Lights,2021-02-06,1
4,Ariana Grande,34+35,2021-02-06,1
5,Dua Lipa Featuring DaBaby,Levitating,2021-02-06,1
6,Chris Brown & Young Thug,Go Crazy,2021-02-06,1
7,Ariana Grande,Positions,2021-02-06,1
8,Justin Bieber Featuring Chance The Rapper,Holy,2021-02-06,1
9,SZA,Good Days,2021-02-06,1
10,AJR,Bang!,2021-02-06,1
11,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-02-06,1
12,Billie Eilish,Therefore I Am,2021-02-06,1
13,Justin Bieber & benny blanco,Lonely,2021-02-06,1
14,The Weeknd,Save Your Tears,2021-02-06,1
15,Luke Combs,Better Together,2021-02-06,1
16,CJ,Whoopty,2021-02-06,1
17,Gabby Barrett Featuring Charlie Puth,I Hope,2021-02-06,1
18,Megan Thee Stallion,Body,2021-02-06,1
19,Pop Smoke,What You Know Bout Love,2021-02-06,1
20,Bad Bunny & Jhay Cortez,Dakiti,2021-02-06,1
21,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-02-06,1
22,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-02-06,1
23,Morgan Wallen,7 Summers,2021-02-06,1
24,BRS Kash,Throat Baby (Go Baby),2021-02-06,1
25,Doja Cat,Streets,2021-02-06,1
26,Justin Bieber,Anyone,2021-02-06,1
27,Tate McRae,You Broke Me First.,2021-02-06,1
28,Taylor Swift,Willow,2021-02-06,1
29,Lil Baby,On Me,2021-02-06,1
30,Morgan Wallen,More Than My Hometown,2021-02-06,1
31,Morgan Wallen,Wasted On You,2021-02-06,1
32,Yung Bleu Featuring Drake,You're Mines Still,2021-02-06,1
33,Lewis Capaldi,Before You Go,2021-02-06,1
34,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-02-06,1
35,Ava Max,Kings & Queens,2021-02-06,1
36,Chris Stapleton,Starting Over,2021-02-06,1
37,Niko Moon,Good Time,2021-02-06,1
38,Morgan Wallen,Sand In My Boots,2021-02-06,1
39,Ed Sheeran,Afterglow,2021-02-06,1
40,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-02-06,1
41,DaBaby Featuring Roddy Ricch,Rockstar,2021-02-06,1
42,Kelsea Ballerini,Hole In The Bottle,2021-02-06,1
43,Morgan Wallen,Somebody's Problem,2021-02-06,1
44,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,2021-02-06,1
45,Saweetie Featuring Doja Cat,Best Friend,2021-02-06,1
46,BTS,Dynamite,2021-02-06,1
47,The Kid LAROI,Without You,2021-02-06,1
48,Sabrina Carpenter,Skin,2021-02-06,1
49,Sam Smith,Diamonds,2021-02-06,1
50,Kenny Chesney,Happy Does,2021-02-06,1
51,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),2021-02-06,1
52,H.E.R.,Damage,2021-02-06,1
53,Darius Rucker,Beers And Sunshine,2021-02-06,1
54,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-02-06,1
55,Ritt Momney,Put Your Records On,2021-02-06,1
56,Parmalee x Blanco Brown,Just The Way,2021-02-06,1
57,Juice WRLD & Young Thug,Bad Boy,2021-02-06,1
58,Luke Bryan,Down To One,2021-02-06,1
59,Thomas Rhett,What's Your Country Song,2021-02-06,1
60,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-02-06,1
61,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-02-06,1
62,Billie Eilish & ROSALIA,Lo Vas A Olvidar,2021-02-06,1
63,Jack Harlow,Tyler Herro,2021-02-06,1
64,Gabby Barrett,The Good Ones,2021-02-06,1
65,Harry Styles,Golden,2021-02-06,1
66,Luke Combs,Forever After All,2021-02-06,1
67,Erica Banks,Buss It,2021-02-06,1
68,Florida Georgia Line,Long Live,2021-02-06,1
69,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-02-06,1
70,Shawn Mendes & Justin Bieber,Monster,2021-02-06,1
71,Lil Nas X,Holiday,2021-02-06,1
72,Morgan Wallen,Still Goin Down,2021-02-06,1
73,Travis Scott & HVME,Goosebumps,2021-02-06,1
74,Morgan Wallen,Cover Me Up,2021-02-06,1
75,Karol G,Bichota,2021-02-06,1
76,Morgan Wallen,Warning,2021-02-06,1
77,Morgan Wallen,865,2021-02-06,1
78,Jason Derulo,Take You Dancing,2021-02-06,1
79,The Kid LAROI,So Done,2021-02-06,1
80,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,2021-02-06,1
81,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-02-06,1
82,Chris Lane,"Big, Big Plans",2021-02-06,1
83,SZA Featuring Ty Dolla $ign,Hit Different,2021-02-06,1
84,Lil Durk & King Von,Still Trappin',2021-02-06,1
85,Black Eyed Peas X Shakira,Girl Like Me,2021-02-06,1
86,Brett Young,Lady,2021-02-06,1
87,Dustin Lynch,Momma's House,2021-02-06,1
88,DDG,Moonwalking In Calabasas,2021-02-06,1
89,Tenille Arts,Somebody Like That,2021-02-06,1
90,Eric Church,Hell Of A View,2021-02-06,1
91,Glass Animals,Heat Waves,2021-02-06,1
92,DaBaby,Masterpiece,2021-02-06,1
93,Lady A,Champagne Night,2021-02-06,1
94,Future & Lil Uzi Vert,Drankin N Smokin,2021-02-06,1
95,VEDO,You Got It,2021-02-06,1
96,Keith Urban Duet With P!nk,One Too Many,2021-02-06,1
97,YBN Nahmir Featuring 21 Savage,Opp Stoppa,2021-02-06,1
98,YoungBoy Never Broke Again,Kacey Talk,2021-02-06,1
99,Popp Hunna,Adderall (Corvette Corvette),2021-02-06,1
100,Anuel AA & Ozuna,Antes,2021-02-06,1
1,Olivia Rodrigo,Drivers License,2021-02-13,1
2,24kGoldn Featuring iann dior,Mood,2021-02-13,1
3,The Weeknd,Blinding Lights,2021-02-13,1
4,Ariana Grande,34+35,2021-02-13,1
5,Dua Lipa Featuring DaBaby,Levitating,2021-02-13,1
6,Chris Brown & Young Thug,Go Crazy,2021-02-13,1
7,Ariana Grande,Positions,2021-02-13,1
8,The Weeknd,Save Your Tears,2021-02-13,1
9,Justin Bieber Featuring Chance The Rapper,Holy,2021-02-13,1
10,CJ,Whoopty,2021-02-13,1
11,SZA,Good Days,2021-02-13,1
12,Justin Bieber & benny blanco,Lonely,2021-02-13,1
13,Pop Smoke,What You Know Bout Love,2021-02-13,1
14,Billie Eilish,Therefore I Am,2021-02-13,1
15,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-02-13,1
16,AJR,Bang!,2021-02-13,1
17,Luke Combs,Better Together,2021-02-13,1
18,Doja Cat,Streets,2021-02-13,1
19,Gabby Barrett Featuring Charlie Puth,I Hope,2021-02-13,1
20,Megan Thee Stallion,Body,2021-02-13,1
21,Bad Bunny & Jhay Cortez,Dakiti,2021-02-13,1
22,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-02-13,1
23,Tate McRae,You Broke Me First.,2021-02-13,1
24,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-02-13,1
25,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-02-13,1
26,Morgan Wallen,Wasted On You,2021-02-13,1
27,Yung Bleu Featuring Drake,You're Mines Still,2021-02-13,1
28,Justin Bieber,Anyone,2021-02-13,1
29,Taylor Swift,Willow,2021-02-13,1
30,Lil Baby,On Me,2021-02-13,1
31,Niko Moon,Good Time,2021-02-13,1
32,Morgan Wallen,Sand In My Boots,2021-02-13,1
33,BRS Kash,Throat Baby (Go Baby),2021-02-13,1
34,Lewis Capaldi,Before You Go,2021-02-13,1
35,Morgan Wallen,7 Summers,2021-02-13,1
36,Chris Stapleton,Starting Over,2021-02-13,1
37,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-02-13,1
38,Morgan Wallen,More Than My Hometown,2021-02-13,1
39,Lil Durk Featuring Lil Baby,Finesse Out The Gang Way,2021-02-13,1
40,Kelsea Ballerini,Hole In The Bottle,2021-02-13,1
41,Ava Max,Kings & Queens,2021-02-13,1
42,Saweetie Featuring Doja Cat,Best Friend,2021-02-13,1
43,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-02-13,1
44,DaBaby Featuring Roddy Ricch,Rockstar,2021-02-13,1
45,Ed Sheeran,Afterglow,2021-02-13,1
46,BTS,Dynamite,2021-02-13,1
47,Kenny Chesney,Happy Does,2021-02-13,1
48,Morgan Wallen,Somebody's Problem,2021-02-13,1
49,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,2021-02-13,1
50,Ritt Momney,Put Your Records On,2021-02-13,1
51,H.E.R.,Damage,2021-02-13,1
52,The Kid LAROI,Without You,2021-02-13,1
53,Lil Durk Featuring Pooh Shiesty,Should've Ducked,2021-02-13,1
54,Parmalee x Blanco Brown,Just The Way,2021-02-13,1
55,Darius Rucker,Beers And Sunshine,2021-02-13,1
56,Luke Bryan,Down To One,2021-02-13,1
57,Thomas Rhett,What's Your Country Song,2021-02-13,1
58,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-02-13,1
59,Sam Smith,Diamonds,2021-02-13,1
60,Gabby Barrett,The Good Ones,2021-02-13,1
61,Harry Styles,Golden,2021-02-13,1
62,Erica Banks,Buss It,2021-02-13,1
63,Travis Scott & HVME,Goosebumps,2021-02-13,1
64,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-02-13,1
65,Florida Georgia Line,Long Live,2021-02-13,1
66,Jack Harlow,Tyler Herro,2021-02-13,1
67,Morgan Wallen,Cover Me Up,2021-02-13,1
68,Luke Combs,Forever After All,2021-02-13,1
69,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-02-13,1
70,Lil Durk & King Von,Still Trappin',2021-02-13,1
71,"Brent Faiyaz & DJ Dahi Featuring Tyler, The Creator",Gravity,2021-02-13,1
72,Karol G,Bichota,2021-02-13,1
73,Juice WRLD & Young Thug,Bad Boy,2021-02-13,1
74,Selena Gomez With Rauw Alejandro,Baila Conmigo,2021-02-13,1
75,Brett Young,Lady,2021-02-13,1
76,Morgan Wallen,Still Goin Down,2021-02-13,1
77,Morgan Wallen,865,2021-02-13,1
78,The Kid LAROI,So Done,2021-02-13,1
79,Morgan Wallen,Warning,2021-02-13,1
80,Lil Nas X,Holiday,2021-02-13,1
81,Eric Church,Hell Of A View,2021-02-13,1
82,Black Eyed Peas X Shakira,Girl Like Me,2021-02-13,1
83,Dustin Lynch,Momma's House,2021-02-13,1
84,Chris Lane,"Big, Big Plans",2021-02-13,1
85,Shawn Mendes & Justin Bieber,Monster,2021-02-13,1
86,Glass Animals,Heat Waves,2021-02-13,1
87,"Lil Durk, 6LACK & Young Thug",Stay Down,2021-02-13,1
88,Tenille Arts,Somebody Like That,2021-02-13,1
89,Sabrina Carpenter,Skin,2021-02-13,1
90,DDG,Moonwalking In Calabasas,2021-02-13,1
91,Lil Durk,Kanye Krazy,2021-02-13,1
92,Jazmine Sullivan,Pick Up Your Feelings,2021-02-13,1
93,VEDO,You Got It,2021-02-13,1
94,Keith Urban Duet With P!nk,One Too Many,2021-02-13,1
95,Lil Durk,Backdoor,2021-02-13,1
96,Tom MacDonald,Fake Woke,2021-02-13,1
97,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-02-13,1
98,Morgan Wallen,Dangerous,2021-02-13,1
99,Jordan Davis,Almost Maybes,2021-02-13,1
100,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,2021-02-13,1
1,Olivia Rodrigo,Drivers License,2021-02-20,1
2,Cardi B,Up,2021-02-20,1
3,The Weeknd,Blinding Lights,2021-02-20,1
4,The Weeknd,Save Your Tears,2021-02-20,1
5,24kGoldn Featuring iann dior,Mood,2021-02-20,1
6,Ariana Grande,34+35,2021-02-20,1
7,Chris Brown & Young Thug,Go Crazy,2021-02-20,1
8,Dua Lipa Featuring DaBaby,Levitating,2021-02-20,1
9,Ariana Grande,Positions,2021-02-20,1
10,Pop Smoke,What You Know Bout Love,2021-02-20,1
11,CJ,Whoopty,2021-02-20,1
12,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-02-20,1
13,SZA,Good Days,2021-02-20,1
14,Justin Bieber Featuring Chance The Rapper,Holy,2021-02-20,1
15,Billie Eilish,Therefore I Am,2021-02-20,1
16,Justin Bieber & benny blanco,Lonely,2021-02-20,1
17,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-02-20,1
18,Luke Combs,Better Together,2021-02-20,1
19,Bad Bunny & Jhay Cortez,Dakiti,2021-02-20,1
20,Gabby Barrett Featuring Charlie Puth,I Hope,2021-02-20,1
21,Megan Thee Stallion,Body,2021-02-20,1
22,Doja Cat,Streets,2021-02-20,1
23,AJR,Bang!,2021-02-20,1
24,Tate McRae,You Broke Me First.,2021-02-20,1
25,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-02-20,1
26,Yung Bleu Featuring Drake,You're Mines Still,2021-02-20,1
27,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-02-20,1
28,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-02-20,1
29,Taylor Swift,Willow,2021-02-20,1
30,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-02-20,1
31,Lil Baby,On Me,2021-02-20,1
32,Lewis Capaldi,Before You Go,2021-02-20,1
33,BRS Kash,Throat Baby (Go Baby),2021-02-20,1
34,Justin Bieber,Anyone,2021-02-20,1
35,Niko Moon,Good Time,2021-02-20,1
36,Morgan Wallen,Wasted On You,2021-02-20,1
37,Moneybagg Yo,Time Today,2021-02-20,1
38,Morgan Wallen,Sand In My Boots,2021-02-20,1
39,Kelsea Ballerini,Hole In The Bottle,2021-02-20,1
40,Chris Stapleton,Starting Over,2021-02-20,1
41,Saweetie Featuring Doja Cat,Best Friend,2021-02-20,1
42,Parmalee x Blanco Brown,Just The Way,2021-02-20,1
43,BTS,Dynamite,2021-02-20,1
44,The Kid LAROI,Without You,2021-02-20,1
45,Ritt Momney,Put Your Records On,2021-02-20,1
46,Darius Rucker,Beers And Sunshine,2021-02-20,1
47,H.E.R.,Damage,2021-02-20,1
48,Ava Max,Kings & Queens,2021-02-20,1
49,DaBaby Featuring Roddy Ricch,Rockstar,2021-02-20,1
50,Luke Bryan,Down To One,2021-02-20,1
51,Pooh Shiesty Featuring BIG30,Neighbors,2021-02-20,1
52,Morgan Wallen,Somebody's Problem,2021-02-20,1
53,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-02-20,1
54,Thomas Rhett,What's Your Country Song,2021-02-20,1
55,Polo G,GNF (OKOKOK),2021-02-20,1
56,Gabby Barrett,The Good Ones,2021-02-20,1
57,Ed Sheeran,Afterglow,2021-02-20,1
58,Harry Styles,Golden,2021-02-20,1
59,Travis Scott & HVME,Goosebumps,2021-02-20,1
60,Erica Banks,Buss It,2021-02-20,1
61,Florida Georgia Line,Long Live,2021-02-20,1
62,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-02-20,1
63,Dan + Shay,Glad You Exist,2021-02-20,1
64,G-Eazy Featuring Chris Brown & Mark Morrison,Provide,2021-02-20,1
65,Jack Harlow,Tyler Herro,2021-02-20,1
66,Morgan Wallen,Cover Me Up,2021-02-20,1
67,Luke Combs,Forever After All,2021-02-20,1
68,Brett Young,Lady,2021-02-20,1
69,Glass Animals,Heat Waves,2021-02-20,1
70,Kenny Chesney,Happy Does,2021-02-20,1
71,Black Eyed Peas X Shakira,Girl Like Me,2021-02-20,1
72,Dustin Lynch,Momma's House,2021-02-20,1
73,Eric Church,Hell Of A View,2021-02-20,1
74,The Kid LAROI,So Done,2021-02-20,1
75,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-02-20,1
76,Morgan Wallen,865,2021-02-20,1
77,Lil Durk Featuring Lil Baby,Finesse Out The Gang Way,2021-02-20,1
78,Karol G,Bichota,2021-02-20,1
79,Tenille Arts,Somebody Like That,2021-02-20,1
80,Lil Durk & King Von,Still Trappin',2021-02-20,1
81,Pooh Shiesty Featuring 21 Savage,Box Of Churches,2021-02-20,1
82,Ava Max,My Head And My Heart,2021-02-20,1
83,Juice WRLD & Young Thug,Bad Boy,2021-02-20,1
84,Coi Leray Featuring Lil Durk,No More Parties,2021-02-20,1
85,DDG,Moonwalking In Calabasas,2021-02-20,1
86,Chris Lane,"Big, Big Plans",2021-02-20,1
87,Myke Towers & Juhn,Bandido,2021-02-20,1
88,VEDO,You Got It,2021-02-20,1
89,Jazmine Sullivan,Pick Up Your Feelings,2021-02-20,1
90,Morgan Wallen,Dangerous,2021-02-20,1
91,Shawn Mendes & Justin Bieber,Monster,2021-02-20,1
92,Keith Urban Duet With P!nk,One Too Many,2021-02-20,1
93,Morgan Wallen,Warning,2021-02-20,1
94,Morgan Wallen,Still Goin Down,2021-02-20,1
95,Jason Derulo Featuring Adam Levine,Lifestyle,2021-02-20,1
96,Jordan Davis,Almost Maybes,2021-02-20,1
97,DaBaby,Masterpiece,2021-02-20,1
98,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-02-20,1
99,Sabrina Carpenter,Skin,2021-02-20,1
100,Morray,Quicksand,2021-02-20,1
1,Olivia Rodrigo,Drivers License,2021-02-27,1
2,Ariana Grande,34+35,2021-02-27,1
3,Lil Tjay Featuring 6LACK,Calling My Phone,2021-02-27,1
4,The Weeknd,Blinding Lights,2021-02-27,1
5,Cardi B,Up,2021-02-27,1
6,The Weeknd,Save Your Tears,2021-02-27,1
7,24kGoldn Featuring iann dior,Mood,2021-02-27,1
8,Chris Brown & Young Thug,Go Crazy,2021-02-27,1
9,Dua Lipa Featuring DaBaby,Levitating,2021-02-27,1
10,Ariana Grande,Positions,2021-02-27,1
11,Taylor Swift,Love Story (Taylor's Version),2021-02-27,1
12,Pop Smoke,What You Know Bout Love,2021-02-27,1
13,Billie Eilish,Therefore I Am,2021-02-27,1
14,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-02-27,1
15,CJ,Whoopty,2021-02-27,1
16,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-02-27,1
17,Justin Bieber Featuring Chance The Rapper,Holy,2021-02-27,1
18,SZA,Good Days,2021-02-27,1
19,Gabby Barrett Featuring Charlie Puth,I Hope,2021-02-27,1
20,Luke Combs,Better Together,2021-02-27,1
21,Bad Bunny & Jhay Cortez,Dakiti,2021-02-27,1
22,Justin Bieber & benny blanco,Lonely,2021-02-27,1
23,Tate McRae,You Broke Me First.,2021-02-27,1
24,Yung Bleu Featuring Drake,You're Mines Still,2021-02-27,1
25,Taylor Swift,Willow,2021-02-27,1
26,Megan Thee Stallion,Body,2021-02-27,1
27,Doja Cat,Streets,2021-02-27,1
28,Justin Bieber,Anyone,2021-02-27,1
29,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-02-27,1
30,BRS Kash,Throat Baby (Go Baby),2021-02-27,1
31,AJR,Bang!,2021-02-27,1
32,Lil Baby,On Me,2021-02-27,1
33,Lewis Capaldi,Before You Go,2021-02-27,1
34,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-02-27,1
35,Niko Moon,Good Time,2021-02-27,1
36,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-02-27,1
37,Chris Stapleton,Starting Over,2021-02-27,1
38,Saweetie Featuring Doja Cat,Best Friend,2021-02-27,1
39,Ritt Momney,Put Your Records On,2021-02-27,1
40,Parmalee x Blanco Brown,Just The Way,2021-02-27,1
41,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-02-27,1
42,Darius Rucker,Beers And Sunshine,2021-02-27,1
43,The Kid LAROI,Without You,2021-02-27,1
44,H.E.R.,Damage,2021-02-27,1
45,BTS,Dynamite,2021-02-27,1
46,Luke Bryan,Down To One,2021-02-27,1
47,Erica Banks,Buss It,2021-02-27,1
48,Florida Georgia Line,Long Live,2021-02-27,1
49,Dua Lipa,We're Good,2021-02-27,1
50,Moneybagg Yo,Time Today,2021-02-27,1
51,Nipsey Hussle & JAY-Z,What It Feels Like,2021-02-27,1
52,Kelsea Ballerini,Hole In The Bottle,2021-02-27,1
53,Morgan Wallen,Wasted On You,2021-02-27,1
54,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-02-27,1
55,Gabby Barrett,The Good Ones,2021-02-27,1
56,Thomas Rhett,What's Your Country Song,2021-02-27,1
57,Morgan Wallen,Sand In My Boots,2021-02-27,1
58,Harry Styles,Golden,2021-02-27,1
59,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-02-27,1
60,Travis Scott & HVME,Goosebumps,2021-02-27,1
61,Ava Max,My Head And My Heart,2021-02-27,1
62,Jack Harlow,Tyler Herro,2021-02-27,1
63,Brett Young,Lady,2021-02-27,1
64,Glass Animals,Heat Waves,2021-02-27,1
65,Ed Sheeran,Afterglow,2021-02-27,1
66,Luke Combs,Forever After All,2021-02-27,1
67,Black Eyed Peas X Shakira,Girl Like Me,2021-02-27,1
68,Masked Wolf,Astronaut In The Ocean,2021-02-27,1
69,Bad Bunny & Rosalia,La Noche de Anoche,2021-02-27,1
70,Coi Leray Featuring Lil Durk,No More Parties,2021-02-27,1
71,Morgan Wallen,Somebody's Problem,2021-02-27,1
72,Dustin Lynch,Momma's House,2021-02-27,1
73,Eric Church,Hell Of A View,2021-02-27,1
74,Giveon,Heartbreak Anniversary,2021-02-27,1
75,Pooh Shiesty Featuring BIG30,Neighbors,2021-02-27,1
76,Jason Derulo Featuring Adam Levine,Lifestyle,2021-02-27,1
77,The Kid LAROI,So Done,2021-02-27,1
78,Tenille Arts,Somebody Like That,2021-02-27,1
79,Lil Durk Featuring Lil Baby,Finesse Out The Gang Way,2021-02-27,1
80,DaBaby,Masterpiece,2021-02-27,1
81,DDG,Moonwalking In Calabasas,2021-02-27,1
82,Myke Towers & Juhn,Bandido,2021-02-27,1
83,Kenny Chesney,Happy Does,2021-02-27,1
84,Morgan Wallen,Cover Me Up,2021-02-27,1
85,VEDO,You Got It,2021-02-27,1
86,Keith Urban Duet With P!nk,One Too Many,2021-02-27,1
87,Lil Durk & King Von,Still Trappin',2021-02-27,1
88,Jazmine Sullivan,Pick Up Your Feelings,2021-02-27,1
89,Chris Lane,"Big, Big Plans",2021-02-27,1
90,Future & Lil Uzi Vert,Drankin N Smokin,2021-02-27,1
91,Shawn Mendes & Justin Bieber,Monster,2021-02-27,1
92,Karol G,Bichota,2021-02-27,1
93,Dan + Shay,Glad You Exist,2021-02-27,1
94,Morray,Quicksand,2021-02-27,1
