rank,artist,title,date,hitTF,numWeeks,peak
1,Mariah Carey,All I Want For Christmas Is You,2021-01-02,1,2,1
2,Brenda Lee,Rockin' Around The Christmas Tree,2021-01-02,1,3,2
3,Bobby Helms,Jingle Bell Rock,2021-01-02,1,2,3
4,Burl Ives,A Holly Jolly Christmas,2021-01-02,1,2,4
5,Andy Williams,It's The Most Wonderful Time Of The Year,2021-01-02,1,2,5
6,Jose Feliciano,Feliz Navidad,2021-01-02,1,2,6
7,24kGoldn Featuring iann dior,Mood,2021-01-02,1,18,1
8,Dean Martin,"Let It Snow, Let It Snow, Let It Snow",2021-01-02,1,2,8
9,Wham!,Last Christmas,2021-01-02,1,1,9
10,Chuck Berry,Run Rudolph Run,2021-01-02,1,2,10
11,Nat King Cole,The Christmas Song (Merry Christmas To You),2021-01-02,1,2,11
12,Kelly Clarkson,Underneath The Tree,2021-01-02,1,2,12
13,The Ronettes,Sleigh Ride,2021-01-02,1,1,13
14,Ariana Grande,Positions,2021-01-02,1,18,2
15,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,It's Beginning To Look A Lot Like Christmas,2021-01-02,1,2,15
16,Gene Autry,Rudolph The Red-Nosed Reindeer,2021-01-02,1,1,16
17,Ariana Grande,Santa Tell Me,2021-01-02,1,1,17
18,Andy Williams,Happy Holiday / The Holiday Season,2021-01-02,1,1,18
19,Darlene Love,Christmas (Baby Please Come Home),2021-01-02,1,1,19
20,Bing Crosby,White Christmas,2021-01-02,1,1,20
21,Justin Bieber Featuring Chance The Rapper,Holy,2021-01-02,1,12,4
22,Perry Como,(There's No Place Like) Home For The Holidays,2021-01-02,1,1,22
23,Michael Buble,It's Beginning To Look A Lot Like Christmas,2021-01-02,1,2,15
24,Chris Brown & Young Thug,Go Crazy,2021-01-02,1,18,3
25,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-01-02,1,11,7
26,Gene Autry,Here Comes Santa Claus (Right Down Santa Claus Lane),2021-01-02,1,1,26
27,Dua Lipa Featuring DaBaby,Levitating,2021-01-02,1,18,5
28,Paul McCartney,Wonderful Christmastime,2021-01-02,1,1,28
29,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-01-02,1,18,11
30,Gabby Barrett Featuring Charlie Puth,I Hope,2021-01-02,1,11,8
31,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-01-02,1,11,12
32,Thurl Ravenscroft,"You're A Mean One, Mr. Grinch",2021-01-02,1,1,32
33,Elvis Presley,Blue Christmas,2021-01-02,1,1,33
34,Bad Bunny & Jhay Cortez,Dakiti,2021-01-02,1,18,16
35,Megan Thee Stallion,Body,2021-01-02,1,16,16
36,Bing Crosby & The Andrews Sisters,Mele Kalikimaka (Merry Christmas),2021-01-02,1,1,36
37,AJR,Bang!,2021-01-02,1,11,8
38,Taylor Swift,Willow,2021-01-02,1,18,22
39,Donny Hathaway,This Christmas,2021-01-02,1,1,39
40,Ariana Grande,34+35,2021-01-02,1,18,2
41,Ava Max,Kings & Queens,2021-01-02,1,8,15
42,Billie Eilish,Therefore I Am,2021-01-02,1,18,12
43,Nat King Cole,Deck The Halls,2021-01-02,1,1,43
44,BTS,Dynamite,2021-01-02,1,15,5
45,Eagles,Please Come Home For Christmas,2021-01-02,1,1,45
46,Jackson 5,Santa Claus Is Comin' To Town,2021-01-02,1,1,46
47,The Beach Boys,Little Saint Nick,2021-01-02,1,1,47
48,Dan + Shay,Take Me Home For Christmas,2021-01-02,1,2,48
49,Michael Buble,Have Yourself A Merry Little Christmas,2021-01-02,1,1,49
50,Bing Crosby,I'll Be Home For Christmas,2021-01-02,1,1,50
51,Pop Smoke,What You Know Bout Love,2021-01-02,1,18,9
52,CJ,Whoopty,2021-01-02,1,16,10
53,Justin Bieber & benny blanco,Lonely,2021-01-02,1,11,12
54,Carrie Underwood & John Legend,Hallelujah,2021-01-02,1,1,54
55,Cardi B Featuring Megan Thee Stallion,WAP,2021-01-02,1,5,35
56,Lil Nas X,Holiday,2021-01-02,1,7,43
57,Luke Combs,Better Together,2021-01-02,1,14,15
58,Lil Baby,On Me,2021-01-02,1,18,23
59,Ed Sheeran,Afterglow,2021-01-02,1,10,29
60,Eminem,Gnat,2021-01-02,1,1,60
61,Justin Bieber,Rockin' Around The Christmas Tree,2021-01-02,1,3,2
62,Carrie Underwood,Favorite Time Of Year,2021-01-02,1,1,62
63,Maluma & The Weeknd,Hawai,2021-01-02,1,4,43
64,Shawn Mendes & Justin Bieber,Monster,2021-01-02,1,10,36
65,Sam Smith,Diamonds,2021-01-02,1,7,39
66,Chris Stapleton,Starting Over,2021-01-02,1,18,26
67,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-01-02,1,18,28
68,Tate McRae,You Broke Me First.,2021-01-02,1,18,17
69,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-01-02,1,18,21
70,The Kid LAROI,Without You,2021-01-02,1,18,30
71,Chris Lane,"Big, Big Plans",2021-01-02,1,9,49
72,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,2021-01-02,1,7,55
73,Luke Combs,Forever After All,2021-01-02,1,18,35
74,BRS Kash,Throat Baby (Go Baby),2021-01-02,1,13,24
75,Kelly Clarkson & Brett Eldredge,Under The Mistletoe,2021-01-02,1,1,75
76,Jack Harlow,Tyler Herro,2021-01-02,1,12,61
77,Taylor Swift,Champagne Problems,2021-01-02,1,1,77
78,Gabby Barrett,The First Noel,2021-01-02,1,1,78
79,Russell Dickerson,Love You Like I Used To,2021-01-02,1,5,50
80,Lady A,Champagne Night,2021-01-02,1,6,33
81,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-01-02,1,8,60
82,Niko Moon,Good Time,2021-01-02,1,14,20
83,Morgan Wallen,7 Summers,2021-01-02,1,7,18
84,Popp Hunna,Adderall (Corvette Corvette),2021-01-02,1,6,74
85,Yung Bleu Featuring Drake,You're Mines Still,2021-01-02,1,18,18
86,Kid Cudi,Tequila Shots,2021-01-02,1,1,86
87,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-01-02,1,9,58
88,Karol G,Bichota,2021-01-02,1,10,72
89,Jack Harlow Featuring Big Sean,Way Out,2021-01-02,1,3,83
90,SZA Featuring Ty Dolla $ign,Hit Different,2021-01-02,1,6,62
91,Taylor Swift,'Tis The Damn Season,2021-01-02,1,1,91
92,H.E.R.,Damage,2021-01-02,1,18,44
93,Lil Durk,Backdoor,2021-01-02,1,4,62
94,Carrie Underwood,Silent Night,2021-01-02,1,1,94
95,Harry Styles,Golden,2021-01-02,1,12,57
96,Kelsea Ballerini,Hole In The Bottle,2021-01-02,1,11,39
97,Taylor Swift Featuring HAIM,"No Body, No Crime",2021-01-02,1,1,97
98,DDG,Moonwalking In Calabasas,2021-01-02,1,11,81
99,King Von,Took Her To The O,2021-01-02,1,3,86
100,Ritt Momney,Put Your Records On,2021-01-02,1,16,30
1,24kGoldn Featuring iann dior,Mood,2021-01-09,1,18,1
2,Ariana Grande,Positions,2021-01-09,1,18,2
3,The Weeknd,Blinding Lights,2021-01-09,1,17,3
4,Justin Bieber Featuring Chance The Rapper,Holy,2021-01-09,1,12,4
5,BTS,Dynamite,2021-01-09,1,15,5
6,Chris Brown & Young Thug,Go Crazy,2021-01-09,1,18,3
7,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-01-09,1,11,7
8,Gabby Barrett Featuring Charlie Puth,I Hope,2021-01-09,1,11,8
9,Mariah Carey,All I Want For Christmas Is You,2021-01-09,1,2,1
10,Dua Lipa Featuring DaBaby,Levitating,2021-01-09,1,18,5
11,AJR,Bang!,2021-01-09,1,11,8
12,Brenda Lee,Rockin' Around The Christmas Tree,2021-01-09,1,3,2
13,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-01-09,1,18,11
14,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-01-09,1,11,12
15,Bobby Helms,Jingle Bell Rock,2021-01-09,1,2,3
16,Ava Max,Kings & Queens,2021-01-09,1,8,15
17,Burl Ives,A Holly Jolly Christmas,2021-01-09,1,2,4
18,Billie Eilish,Therefore I Am,2021-01-09,1,18,12
19,Ariana Grande,34+35,2021-01-09,1,18,2
20,Bad Bunny & Jhay Cortez,Dakiti,2021-01-09,1,18,16
21,Megan Thee Stallion,Body,2021-01-09,1,16,16
22,Pop Smoke,What You Know Bout Love,2021-01-09,1,18,9
23,Taylor Swift,Willow,2021-01-09,1,18,22
24,Luke Combs,Better Together,2021-01-09,1,14,15
25,Justin Bieber & benny blanco,Lonely,2021-01-09,1,11,12
26,DaBaby Featuring Roddy Ricch,Rockstar,2021-01-09,1,7,26
27,CJ,Whoopty,2021-01-09,1,16,10
28,Andy Williams,It's The Most Wonderful Time Of The Year,2021-01-09,1,2,5
29,Chuck Berry,Run Rudolph Run,2021-01-09,1,2,10
30,Lewis Capaldi,Before You Go,2021-01-09,1,8,24
31,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),2021-01-09,1,5,31
32,Ed Sheeran,Afterglow,2021-01-09,1,10,29
33,Morgan Wallen,More Than My Hometown,2021-01-09,1,6,16
34,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,2021-01-09,1,6,34
35,Chris Stapleton,Starting Over,2021-01-09,1,18,26
36,Cardi B Featuring Megan Thee Stallion,WAP,2021-01-09,1,5,35
37,Dan + Shay,I Should Probably Go To Bed,2021-01-09,1,4,28
38,SZA,Good Days,2021-01-09,1,17,9
39,Jose Feliciano,Feliz Navidad,2021-01-09,1,2,6
40,Parker McCollum,Pretty Heart,2021-01-09,1,2,37
41,Dean Martin,"Let It Snow, Let It Snow, Let It Snow",2021-01-09,1,2,8
42,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,2021-01-09,1,2,32
43,Lil Nas X,Holiday,2021-01-09,1,7,43
44,Nat King Cole,The Christmas Song (Merry Christmas To You),2021-01-09,1,2,11
45,Shawn Mendes & Justin Bieber,Monster,2021-01-09,1,10,36
46,Sam Smith,Diamonds,2021-01-09,1,7,39
47,Harry Styles,Watermelon Sugar,2021-01-09,1,2,42
48,Lil Baby,On Me,2021-01-09,1,18,23
49,Maluma & The Weeknd,Hawai,2021-01-09,1,4,43
50,Kelly Clarkson,Underneath The Tree,2021-01-09,1,2,12
51,Tate McRae,You Broke Me First.,2021-01-09,1,18,17
52,Lady A,Champagne Night,2021-01-09,1,6,33
53,Lil Durk & King Von,Still Trappin',2021-01-09,1,12,53
54,Chris Lane,"Big, Big Plans",2021-01-09,1,9,49
55,Luke Combs,Forever After All,2021-01-09,1,18,35
56,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-01-09,1,18,21
57,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-01-09,1,18,28
58,Kelsea Ballerini,Hole In The Bottle,2021-01-09,1,11,39
59,Jhene Aiko Featuring H.E.R.,B.S.,2021-01-09,1,3,52
60,Russell Dickerson,Love You Like I Used To,2021-01-09,1,5,50
61,Niko Moon,Good Time,2021-01-09,1,14,20
62,Lil Durk,Backdoor,2021-01-09,1,4,62
63,Morgan Wallen,7 Summers,2021-01-09,1,7,18
64,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,2021-01-09,1,7,55
65,The Kid LAROI,Without You,2021-01-09,1,18,30
66,BRS Kash,Throat Baby (Go Baby),2021-01-09,1,13,24
67,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-01-09,1,8,60
68,Jack Harlow,Tyler Herro,2021-01-09,1,12,61
69,Yung Bleu Featuring Drake,You're Mines Still,2021-01-09,1,18,18
70,SZA Featuring Ty Dolla $ign,Hit Different,2021-01-09,1,6,62
71,Lil Durk,Redman,2021-01-09,1,1,71
72,Playboi Carti,Slay3r,2021-01-09,1,1,72
73,"Lil Durk, 6LACK & Young Thug",Stay Down,2021-01-09,1,3,73
74,Popp Hunna,Adderall (Corvette Corvette),2021-01-09,1,6,74
75,Harry Styles,Golden,2021-01-09,1,12,57
76,Darius Rucker,Beers And Sunshine,2021-01-09,1,13,42
77,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-01-09,1,9,58
78,H.E.R.,Damage,2021-01-09,1,18,44
79,Jason Derulo,Take You Dancing,2021-01-09,1,5,57
80,Thomas Rhett,What's Your Country Song,2021-01-09,1,17,29
81,Miley Cyrus,Midnight Sky,2021-01-09,1,3,71
82,Playboi Carti Featuring Kanye West,Go2DaMoon,2021-01-09,1,1,82
83,Jon Pardi,Ain't Always The Cowboy,2021-01-09,1,2,76
84,Ritt Momney,Put Your Records On,2021-01-09,1,16,30
85,Karol G,Bichota,2021-01-09,1,10,72
86,Lil Durk,Refugee,2021-01-09,1,1,86
87,Kenny Chesney,Happy Does,2021-01-09,1,8,47
88,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-01-09,1,17,55
89,Dan + Shay,Take Me Home For Christmas,2021-01-09,1,2,48
90,Playboi Carti,Vamp Anthem,2021-01-09,1,1,90
91,Luke Bryan,Down To One,2021-01-09,1,17,36
92,Playboi Carti,New N3on,2021-01-09,1,1,92
93,Lil Durk,Death Ain't Easy,2021-01-09,1,1,93
94,King Von,Took Her To The O,2021-01-09,1,3,86
95,The Weeknd,Save Your Tears,2021-01-09,1,17,4
96,The Kid LAROI,So Done,2021-01-09,1,8,74
97,Parmalee x Blanco Brown,Just The Way,2021-01-09,1,17,31
98,Jack Harlow Featuring Big Sean,Way Out,2021-01-09,1,3,83
99,Playboi Carti Featuring Kid Cudi,M3tamorphosis,2021-01-09,1,1,99
100,Gabby Barrett,The Good Ones,2021-01-09,1,17,19
1,24kGoldn Featuring iann dior,Mood,2021-01-16,1,18,1
2,Ariana Grande,Positions,2021-01-16,1,18,2
3,The Weeknd,Blinding Lights,2021-01-16,1,17,3
4,Justin Bieber Featuring Chance The Rapper,Holy,2021-01-16,1,12,4
5,Chris Brown & Young Thug,Go Crazy,2021-01-16,1,18,3
6,Justin Bieber,Anyone,2021-01-16,1,16,6
7,Dua Lipa Featuring DaBaby,Levitating,2021-01-16,1,18,5
8,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-01-16,1,11,7
9,AJR,Bang!,2021-01-16,1,11,8
10,Gabby Barrett Featuring Charlie Puth,I Hope,2021-01-16,1,11,8
11,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-01-16,1,18,11
12,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-01-16,1,11,12
13,Ariana Grande,34+35,2021-01-16,1,18,2
14,Billie Eilish,Therefore I Am,2021-01-16,1,18,12
15,Ava Max,Kings & Queens,2021-01-16,1,8,15
16,Megan Thee Stallion,Body,2021-01-16,1,16,16
17,Bad Bunny & Jhay Cortez,Dakiti,2021-01-16,1,18,16
18,Justin Bieber & benny blanco,Lonely,2021-01-16,1,11,12
19,Luke Combs,Better Together,2021-01-16,1,14,15
20,Pop Smoke,What You Know Bout Love,2021-01-16,1,18,9
21,CJ,Whoopty,2021-01-16,1,16,10
22,Taylor Swift,Willow,2021-01-16,1,18,22
23,SZA,Good Days,2021-01-16,1,17,9
24,Lewis Capaldi,Before You Go,2021-01-16,1,8,24
25,BTS,Dynamite,2021-01-16,1,15,5
26,DaBaby Featuring Roddy Ricch,Rockstar,2021-01-16,1,7,26
27,Morgan Wallen,More Than My Hometown,2021-01-16,1,6,16
28,Dan + Shay,I Should Probably Go To Bed,2021-01-16,1,4,28
29,Ed Sheeran,Afterglow,2021-01-16,1,10,29
30,Chris Stapleton,Starting Over,2021-01-16,1,18,26
31,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),2021-01-16,1,5,31
32,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,2021-01-16,1,2,32
33,Lady A,Champagne Night,2021-01-16,1,6,33
34,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,2021-01-16,1,6,34
35,Cardi B Featuring Megan Thee Stallion,WAP,2021-01-16,1,5,35
36,Shawn Mendes & Justin Bieber,Monster,2021-01-16,1,10,36
37,Parker McCollum,Pretty Heart,2021-01-16,1,2,37
38,Lil Baby,On Me,2021-01-16,1,18,23
39,Sam Smith,Diamonds,2021-01-16,1,7,39
40,Tate McRae,You Broke Me First.,2021-01-16,1,18,17
41,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-01-16,1,18,21
42,Harry Styles,Watermelon Sugar,2021-01-16,1,2,42
43,Maluma & The Weeknd,Hawai,2021-01-16,1,4,43
44,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-01-16,1,18,28
45,Kelsea Ballerini,Hole In The Bottle,2021-01-16,1,11,39
46,The Weeknd,Save Your Tears,2021-01-16,1,17,4
47,Lil Nas X,Holiday,2021-01-16,1,7,43
48,Niko Moon,Good Time,2021-01-16,1,14,20
49,Chris Lane,"Big, Big Plans",2021-01-16,1,9,49
50,Russell Dickerson,Love You Like I Used To,2021-01-16,1,5,50
51,Luke Combs,Forever After All,2021-01-16,1,18,35
52,Jhene Aiko Featuring H.E.R.,B.S.,2021-01-16,1,3,52
53,Morgan Wallen,7 Summers,2021-01-16,1,7,18
54,The Kid LAROI,Without You,2021-01-16,1,18,30
55,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,2021-01-16,1,7,55
56,Yung Bleu Featuring Drake,You're Mines Still,2021-01-16,1,18,18
57,Jason Derulo,Take You Dancing,2021-01-16,1,5,57
58,BRS Kash,Throat Baby (Go Baby),2021-01-16,1,13,24
59,Lil Durk & King Von,Still Trappin',2021-01-16,1,12,53
60,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-01-16,1,8,60
61,Jack Harlow,Tyler Herro,2021-01-16,1,12,61
62,SZA Featuring Ty Dolla $ign,Hit Different,2021-01-16,1,6,62
63,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-01-16,1,9,58
64,Darius Rucker,Beers And Sunshine,2021-01-16,1,13,42
65,Harry Styles,Golden,2021-01-16,1,12,57
66,H.E.R.,Damage,2021-01-16,1,18,44
67,Ritt Momney,Put Your Records On,2021-01-16,1,16,30
68,Thomas Rhett,What's Your Country Song,2021-01-16,1,17,29
69,Kenny Chesney,Happy Does,2021-01-16,1,8,47
70,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-01-16,1,17,55
71,Miley Cyrus,Midnight Sky,2021-01-16,1,3,71
72,Luke Bryan,Down To One,2021-01-16,1,17,36
73,Karol G,Bichota,2021-01-16,1,10,72
74,Lil Durk,Backdoor,2021-01-16,1,4,62
75,Parmalee x Blanco Brown,Just The Way,2021-01-16,1,17,31
76,Jon Pardi,Ain't Always The Cowboy,2021-01-16,1,2,76
77,Gabby Barrett,The Good Ones,2021-01-16,1,17,19
78,Popp Hunna,Adderall (Corvette Corvette),2021-01-16,1,6,74
79,Florida Georgia Line,Long Live,2021-01-16,1,16,45
80,The Kid LAROI,So Done,2021-01-16,1,8,74
81,Morgan Wallen,Somebody's Problem,2021-01-16,1,10,26
82,DDG,Moonwalking In Calabasas,2021-01-16,1,11,81
83,Jack Harlow Featuring Big Sean,Way Out,2021-01-16,1,3,83
84,"Lil Durk, 6LACK & Young Thug",Stay Down,2021-01-16,1,3,73
85,Jameson Rodgers,Some Girls,2021-01-16,1,1,85
86,King Von,Took Her To The O,2021-01-16,1,3,86
87,Black Eyed Peas X Shakira,Girl Like Me,2021-01-16,1,14,67
88,Dustin Lynch,Momma's House,2021-01-16,1,15,59
89,Keith Urban Duet With P!nk,One Too Many,2021-01-16,1,15,72
90,YoungBoy Never Broke Again,Kacey Talk,2021-01-16,1,2,90
91,Shawn Mendes,Wonder,2021-01-16,1,1,91
92,Bad Bunny & Rosalia,La Noche de Anoche,2021-01-16,1,11,58
93,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-01-16,1,16,13
94,Eric Church,Hell Of A View,2021-01-16,1,15,41
95,Jordan Davis,Almost Maybes,2021-01-16,1,13,73
96,Matt Stell,Everywhere But On,2021-01-16,1,1,96
97,Brett Young,Lady,2021-01-16,1,15,52
98,Morgan Wallen,Still Goin Down,2021-01-16,1,6,45
99,The Kid LAROI & Juice WRLD,Reminds Me Of You,2021-01-16,1,1,99
100,Glass Animals,Heat Waves,2021-01-16,1,14,39
1,Olivia Rodrigo,Drivers License,2021-01-23,1,15,1
2,24kGoldn Featuring iann dior,Mood,2021-01-23,1,18,1
3,Ariana Grande,Positions,2021-01-23,1,18,2
4,The Weeknd,Blinding Lights,2021-01-23,1,17,3
5,Chris Brown & Young Thug,Go Crazy,2021-01-23,1,18,3
6,Dua Lipa Featuring DaBaby,Levitating,2021-01-23,1,18,5
7,Justin Bieber Featuring Chance The Rapper,Holy,2021-01-23,1,12,4
8,AJR,Bang!,2021-01-23,1,11,8
9,Morgan Wallen,Wasted On You,2021-01-23,1,15,9
10,SZA,Good Days,2021-01-23,1,17,9
11,Ariana Grande,34+35,2021-01-23,1,18,2
12,Justin Bieber & benny blanco,Lonely,2021-01-23,1,11,12
13,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-01-23,1,11,7
14,Gabby Barrett Featuring Charlie Puth,I Hope,2021-01-23,1,11,8
15,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-01-23,1,18,11
16,Morgan Wallen,More Than My Hometown,2021-01-23,1,6,16
17,Billie Eilish,Therefore I Am,2021-01-23,1,18,12
18,Morgan Wallen,7 Summers,2021-01-23,1,7,18
19,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-01-23,1,11,12
20,Megan Thee Stallion,Body,2021-01-23,1,16,16
21,The Weeknd,Save Your Tears,2021-01-23,1,17,4
22,Justin Bieber,Anyone,2021-01-23,1,16,6
23,Bad Bunny & Jhay Cortez,Dakiti,2021-01-23,1,18,16
24,Luke Combs,Better Together,2021-01-23,1,14,15
25,CJ,Whoopty,2021-01-23,1,16,10
26,Morgan Wallen,Somebody's Problem,2021-01-23,1,10,26
27,Pop Smoke,What You Know Bout Love,2021-01-23,1,18,9
28,Ava Max,Kings & Queens,2021-01-23,1,8,15
29,Taylor Swift,Willow,2021-01-23,1,18,22
30,Dan + Shay,I Should Probably Go To Bed,2021-01-23,1,4,28
31,Lewis Capaldi,Before You Go,2021-01-23,1,8,24
32,Morgan Wallen,Sand In My Boots,2021-01-23,1,11,32
33,Tate McRae,You Broke Me First.,2021-01-23,1,18,17
34,DaBaby Featuring Roddy Ricch,Rockstar,2021-01-23,1,7,26
35,BTS,Dynamite,2021-01-23,1,15,5
36,Ed Sheeran,Afterglow,2021-01-23,1,10,29
37,Lil Baby,On Me,2021-01-23,1,18,23
38,Chris Stapleton,Starting Over,2021-01-23,1,18,26
39,Saweetie Featuring Doja Cat,Best Friend,2021-01-23,1,15,14
40,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-01-23,1,18,21
41,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,2021-01-23,1,6,34
42,Morgan Wallen,Warning,2021-01-23,1,5,42
43,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),2021-01-23,1,5,31
44,Niko Moon,Good Time,2021-01-23,1,14,20
45,Morgan Wallen,Still Goin Down,2021-01-23,1,6,45
46,Morgan Wallen,865,2021-01-23,1,5,46
47,Sam Smith,Diamonds,2021-01-23,1,7,39
48,Cardi B Featuring Megan Thee Stallion,WAP,2021-01-23,1,5,35
49,Kelsea Ballerini,Hole In The Bottle,2021-01-23,1,11,39
50,Maluma & The Weeknd,Hawai,2021-01-23,1,4,43
51,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-01-23,1,18,28
