rank,artist,title,date,hitTF,numWeeks,peak
52,Morgan Wallen,Cover Me Up,2021-01-23,1,9,52
53,Lady A,Champagne Night,2021-01-23,1,6,33
54,Yung Bleu Featuring Drake,You're Mines Still,2021-01-23,1,18,18
55,Shawn Mendes & Justin Bieber,Monster,2021-01-23,1,10,36
56,Jhene Aiko Featuring H.E.R.,B.S.,2021-01-23,1,3,52
57,The Kid LAROI,Without You,2021-01-23,1,18,30
58,Lil Nas X,Holiday,2021-01-23,1,7,43
59,Chris Lane,"Big, Big Plans",2021-01-23,1,9,49
60,Russell Dickerson,Love You Like I Used To,2021-01-23,1,5,50
61,Lil Durk & King Von,Still Trappin',2021-01-23,1,12,53
62,Morgan Wallen,Dangerous,2021-01-23,1,4,62
63,Morgan Wallen,Neon Eyes,2021-01-23,1,1,63
64,H.E.R.,Damage,2021-01-23,1,18,44
65,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,2021-01-23,1,7,55
66,Morgan Wallen,More Surprised Than Me,2021-01-23,1,1,66
67,Luke Combs,Forever After All,2021-01-23,1,18,35
68,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-01-23,1,9,58
69,BRS Kash,Throat Baby (Go Baby),2021-01-23,1,13,24
70,Kenny Chesney,Happy Does,2021-01-23,1,8,47
71,Jack Harlow,Tyler Herro,2021-01-23,1,12,61
72,Jason Derulo,Take You Dancing,2021-01-23,1,5,57
73,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-01-23,1,8,60
74,Morgan Wallen,Livin' The Dream,2021-01-23,1,1,74
75,Ritt Momney,Put Your Records On,2021-01-23,1,16,30
76,Thomas Rhett,What's Your Country Song,2021-01-23,1,17,29
77,Darius Rucker,Beers And Sunshine,2021-01-23,1,13,42
78,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-01-23,1,16,13
79,Florida Georgia Line,Long Live,2021-01-23,1,16,45
80,SZA Featuring Ty Dolla $ign,Hit Different,2021-01-23,1,6,62
81,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-01-23,1,17,55
82,Luke Bryan,Down To One,2021-01-23,1,17,36
83,Morgan Wallen,Whiskey'd My Way,2021-01-23,1,1,83
84,Morgan Wallen,Your Bartender,2021-01-23,1,1,84
85,Harry Styles,Golden,2021-01-23,1,12,57
86,Morgan Wallen Featuring Ben Burgess,Outlaw,2021-01-23,1,1,86
87,Parmalee x Blanco Brown,Just The Way,2021-01-23,1,17,31
88,Karol G,Bichota,2021-01-23,1,10,72
89,Gabby Barrett,The Good Ones,2021-01-23,1,17,19
90,Morgan Wallen Featuring Chris Stapleton,Only Thing That's Gone,2021-01-23,1,1,90
91,Doja Cat,Streets,2021-01-23,1,15,16
92,Morgan Wallen,This Bar,2021-01-23,1,1,92
93,Morgan Wallen,Wonderin' Bout The Wind,2021-01-23,1,1,93
94,The Kid LAROI,So Done,2021-01-23,1,8,74
95,Jazmine Sullivan,Pick Up Your Feelings,2021-01-23,1,13,75
96,Popp Hunna,Adderall (Corvette Corvette),2021-01-23,1,6,74
97,Jazmine Sullivan Featuring H.E.R.,Girl Like Me,2021-01-23,1,14,67
98,Miley Cyrus,Midnight Sky,2021-01-23,1,3,71
99,DDG,Moonwalking In Calabasas,2021-01-23,1,11,81
100,Erica Banks,Buss It,2021-01-23,1,13,47
1,Olivia Rodrigo,Drivers License,2021-01-30,1,15,1
2,Ariana Grande,34+35,2021-01-30,1,18,2
3,24kGoldn Featuring iann dior,Mood,2021-01-30,1,18,1
4,The Weeknd,Blinding Lights,2021-01-30,1,17,3
5,Ariana Grande,Positions,2021-01-30,1,18,2
6,Dua Lipa Featuring DaBaby,Levitating,2021-01-30,1,18,5
7,Chris Brown & Young Thug,Go Crazy,2021-01-30,1,18,3
8,Justin Bieber Featuring Chance The Rapper,Holy,2021-01-30,1,12,4
9,AJR,Bang!,2021-01-30,1,11,8
10,SZA,Good Days,2021-01-30,1,17,9
11,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-01-30,1,18,11
12,Gabby Barrett Featuring Charlie Puth,I Hope,2021-01-30,1,11,8
13,Billie Eilish,Therefore I Am,2021-01-30,1,18,12
14,Justin Bieber & benny blanco,Lonely,2021-01-30,1,11,12
15,Luke Combs,Better Together,2021-01-30,1,14,15
16,Megan Thee Stallion,Body,2021-01-30,1,16,16
17,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-01-30,1,11,7
18,Bad Bunny & Jhay Cortez,Dakiti,2021-01-30,1,18,16
19,CJ,Whoopty,2021-01-30,1,16,10
20,The Weeknd,Save Your Tears,2021-01-30,1,17,4
21,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-01-30,1,11,12
22,Juice WRLD & Young Thug,Bad Boy,2021-01-30,1,5,22
23,Pop Smoke,What You Know Bout Love,2021-01-30,1,18,9
24,Morgan Wallen,Wasted On You,2021-01-30,1,15,9
25,Morgan Wallen,7 Summers,2021-01-30,1,7,18
26,Justin Bieber,Anyone,2021-01-30,1,16,6
27,Morgan Wallen,More Than My Hometown,2021-01-30,1,6,16
28,Taylor Swift,Willow,2021-01-30,1,18,22
29,Ava Max,Kings & Queens,2021-01-30,1,8,15
30,Lewis Capaldi,Before You Go,2021-01-30,1,8,24
31,Tate McRae,You Broke Me First.,2021-01-30,1,18,17
32,Yung Bleu Featuring Drake,You're Mines Still,2021-01-30,1,18,18
33,Lil Baby,On Me,2021-01-30,1,18,23
34,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-01-30,1,18,21
35,Chris Stapleton,Starting Over,2021-01-30,1,18,26
36,Morgan Wallen,Somebody's Problem,2021-01-30,1,10,26
37,DaBaby Featuring Roddy Ricch,Rockstar,2021-01-30,1,7,26
38,Dan + Shay,I Should Probably Go To Bed,2021-01-30,1,4,28
39,Doja Cat,Streets,2021-01-30,1,15,16
40,Morgan Wallen,Sand In My Boots,2021-01-30,1,11,32
41,Ed Sheeran,Afterglow,2021-01-30,1,10,29
42,Niko Moon,Good Time,2021-01-30,1,14,20
43,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,2021-01-30,1,6,34
44,Kelsea Ballerini,Hole In The Bottle,2021-01-30,1,11,39
45,BTS,Dynamite,2021-01-30,1,15,5
46,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-01-30,1,16,13
47,Sam Smith,Diamonds,2021-01-30,1,7,39
48,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),2021-01-30,1,5,31
49,Saweetie Featuring Doja Cat,Best Friend,2021-01-30,1,15,14
50,Cardi B Featuring Megan Thee Stallion,WAP,2021-01-30,1,5,35
51,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-01-30,1,18,28
52,The Kid LAROI,Without You,2021-01-30,1,18,30
53,H.E.R.,Damage,2021-01-30,1,18,44
54,BRS Kash,Throat Baby (Go Baby),2021-01-30,1,13,24
55,DaBaby,Masterpiece,2021-01-30,1,13,55
56,Russell Dickerson,Love You Like I Used To,2021-01-30,1,5,50
57,Kenny Chesney,Happy Does,2021-01-30,1,8,47
58,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-01-30,1,9,58
59,Lil Nas X,Holiday,2021-01-30,1,7,43
60,Thomas Rhett,What's Your Country Song,2021-01-30,1,17,29
61,Ritt Momney,Put Your Records On,2021-01-30,1,16,30
62,Lady A,Champagne Night,2021-01-30,1,6,33
63,Lil Durk & King Von,Still Trappin',2021-01-30,1,12,53
64,Darius Rucker,Beers And Sunshine,2021-01-30,1,13,42
65,Luke Combs,Forever After All,2021-01-30,1,18,35
66,Morgan Wallen,Still Goin Down,2021-01-30,1,6,45
67,Shawn Mendes & Justin Bieber,Monster,2021-01-30,1,10,36
68,Chris Lane,"Big, Big Plans",2021-01-30,1,9,49
69,Jack Harlow,Tyler Herro,2021-01-30,1,12,61
70,Luke Bryan,Down To One,2021-01-30,1,17,36
71,Morgan Wallen,Cover Me Up,2021-01-30,1,9,52
72,Morgan Wallen,Warning,2021-01-30,1,5,42
73,Parmalee x Blanco Brown,Just The Way,2021-01-30,1,17,31
74,Morgan Wallen,865,2021-01-30,1,5,46
75,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,2021-01-30,1,7,55
76,Tim McGraw & Tyler Hubbard,Undivided,2021-01-30,1,2,76
77,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-01-30,1,17,55
78,Jason Derulo,Take You Dancing,2021-01-30,1,5,57
79,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-01-30,1,8,60
80,Florida Georgia Line,Long Live,2021-01-30,1,16,45
81,Gabby Barrett,The Good Ones,2021-01-30,1,17,19
82,Harry Styles,Golden,2021-01-30,1,12,57
83,Erica Banks,Buss It,2021-01-30,1,13,47
84,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-01-30,1,14,12
85,Travis Scott & HVME,Goosebumps,2021-01-30,1,14,47
86,SZA Featuring Ty Dolla $ign,Hit Different,2021-01-30,1,6,62
87,The Kid LAROI,So Done,2021-01-30,1,8,74
88,Karol G,Bichota,2021-01-30,1,10,72
89,DDG,Moonwalking In Calabasas,2021-01-30,1,11,81
90,Popp Hunna,Adderall (Corvette Corvette),2021-01-30,1,6,74
91,Black Eyed Peas X Shakira,Girl Like Me,2021-01-30,1,14,67
92,Selena Gomez,De Una Vez,2021-01-30,1,1,92
93,Dustin Lynch,Momma's House,2021-01-30,1,15,59
94,Ant Clemons Featuring Justin Timberlake,Better Days,2021-01-30,1,1,94
95,Brett Young,Lady,2021-01-30,1,15,52
96,Future & Lil Uzi Vert,Drankin N Smokin,2021-01-30,1,10,84
97,Tenille Arts,Somebody Like That,2021-01-30,1,14,50
98,Keith Urban Duet With P!nk,One Too Many,2021-01-30,1,15,72
99,Eric Church,Hell Of A View,2021-01-30,1,15,41
100,Morgan Wallen,Dangerous,2021-01-30,1,4,62
1,Olivia Rodrigo,Drivers License,2021-02-06,1,15,1
2,24kGoldn Featuring iann dior,Mood,2021-02-06,1,18,1
3,The Weeknd,Blinding Lights,2021-02-06,1,17,3
4,Ariana Grande,34+35,2021-02-06,1,18,2
5,Dua Lipa Featuring DaBaby,Levitating,2021-02-06,1,18,5
6,Chris Brown & Young Thug,Go Crazy,2021-02-06,1,18,3
7,Ariana Grande,Positions,2021-02-06,1,18,2
8,Justin Bieber Featuring Chance The Rapper,Holy,2021-02-06,1,12,4
9,SZA,Good Days,2021-02-06,1,17,9
10,AJR,Bang!,2021-02-06,1,11,8
11,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-02-06,1,18,11
12,Billie Eilish,Therefore I Am,2021-02-06,1,18,12
13,Justin Bieber & benny blanco,Lonely,2021-02-06,1,11,12
14,The Weeknd,Save Your Tears,2021-02-06,1,17,4
15,Luke Combs,Better Together,2021-02-06,1,14,15
16,CJ,Whoopty,2021-02-06,1,16,10
17,Gabby Barrett Featuring Charlie Puth,I Hope,2021-02-06,1,11,8
18,Megan Thee Stallion,Body,2021-02-06,1,16,16
19,Pop Smoke,What You Know Bout Love,2021-02-06,1,18,9
20,Bad Bunny & Jhay Cortez,Dakiti,2021-02-06,1,18,16
21,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-02-06,1,11,12
22,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-02-06,1,11,7
23,Morgan Wallen,7 Summers,2021-02-06,1,7,18
24,BRS Kash,Throat Baby (Go Baby),2021-02-06,1,13,24
25,Doja Cat,Streets,2021-02-06,1,15,16
26,Justin Bieber,Anyone,2021-02-06,1,16,6
27,Tate McRae,You Broke Me First.,2021-02-06,1,18,17
28,Taylor Swift,Willow,2021-02-06,1,18,22
29,Lil Baby,On Me,2021-02-06,1,18,23
30,Morgan Wallen,More Than My Hometown,2021-02-06,1,6,16
31,Morgan Wallen,Wasted On You,2021-02-06,1,15,9
32,Yung Bleu Featuring Drake,You're Mines Still,2021-02-06,1,18,18
33,Lewis Capaldi,Before You Go,2021-02-06,1,8,24
34,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-02-06,1,18,21
35,Ava Max,Kings & Queens,2021-02-06,1,8,15
36,Chris Stapleton,Starting Over,2021-02-06,1,18,26
37,Niko Moon,Good Time,2021-02-06,1,14,20
38,Morgan Wallen,Sand In My Boots,2021-02-06,1,11,32
39,Ed Sheeran,Afterglow,2021-02-06,1,10,29
40,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-02-06,1,16,13
41,DaBaby Featuring Roddy Ricch,Rockstar,2021-02-06,1,7,26
42,Kelsea Ballerini,Hole In The Bottle,2021-02-06,1,11,39
43,Morgan Wallen,Somebody's Problem,2021-02-06,1,10,26
44,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,2021-02-06,1,6,34
45,Saweetie Featuring Doja Cat,Best Friend,2021-02-06,1,15,14
46,BTS,Dynamite,2021-02-06,1,15,5
47,The Kid LAROI,Without You,2021-02-06,1,18,30
48,Sabrina Carpenter,Skin,2021-02-06,1,3,48
49,Sam Smith,Diamonds,2021-02-06,1,7,39
50,Kenny Chesney,Happy Does,2021-02-06,1,8,47
51,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),2021-02-06,1,5,31
52,H.E.R.,Damage,2021-02-06,1,18,44
53,Darius Rucker,Beers And Sunshine,2021-02-06,1,13,42
54,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-02-06,1,18,28
55,Ritt Momney,Put Your Records On,2021-02-06,1,16,30
56,Parmalee x Blanco Brown,Just The Way,2021-02-06,1,17,31
57,Juice WRLD & Young Thug,Bad Boy,2021-02-06,1,5,22
58,Luke Bryan,Down To One,2021-02-06,1,17,36
59,Thomas Rhett,What's Your Country Song,2021-02-06,1,17,29
60,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-02-06,1,14,12
61,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-02-06,1,9,58
62,Billie Eilish & ROSALIA,Lo Vas A Olvidar,2021-02-06,1,1,62
63,Jack Harlow,Tyler Herro,2021-02-06,1,12,61
64,Gabby Barrett,The Good Ones,2021-02-06,1,17,19
65,Harry Styles,Golden,2021-02-06,1,12,57
66,Luke Combs,Forever After All,2021-02-06,1,18,35
67,Erica Banks,Buss It,2021-02-06,1,13,47
68,Florida Georgia Line,Long Live,2021-02-06,1,16,45
69,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-02-06,1,17,55
70,Shawn Mendes & Justin Bieber,Monster,2021-02-06,1,10,36
71,Lil Nas X,Holiday,2021-02-06,1,7,43
72,Morgan Wallen,Still Goin Down,2021-02-06,1,6,45
73,Travis Scott & HVME,Goosebumps,2021-02-06,1,14,47
74,Morgan Wallen,Cover Me Up,2021-02-06,1,9,52
75,Karol G,Bichota,2021-02-06,1,10,72
76,Morgan Wallen,Warning,2021-02-06,1,5,42
77,Morgan Wallen,865,2021-02-06,1,5,46
78,Jason Derulo,Take You Dancing,2021-02-06,1,5,57
79,The Kid LAROI,So Done,2021-02-06,1,8,74
80,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,2021-02-06,1,7,55
81,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-02-06,1,8,60
82,Chris Lane,"Big, Big Plans",2021-02-06,1,9,49
83,SZA Featuring Ty Dolla $ign,Hit Different,2021-02-06,1,6,62
84,Lil Durk & King Von,Still Trappin',2021-02-06,1,12,53
85,Black Eyed Peas X Shakira,Girl Like Me,2021-02-06,1,14,67
86,Brett Young,Lady,2021-02-06,1,15,52
87,Dustin Lynch,Momma's House,2021-02-06,1,15,59
88,DDG,Moonwalking In Calabasas,2021-02-06,1,11,81
89,Tenille Arts,Somebody Like That,2021-02-06,1,14,50
90,Eric Church,Hell Of A View,2021-02-06,1,15,41
91,Glass Animals,Heat Waves,2021-02-06,1,14,39
92,DaBaby,Masterpiece,2021-02-06,1,13,55
93,Lady A,Champagne Night,2021-02-06,1,6,33
94,Future & Lil Uzi Vert,Drankin N Smokin,2021-02-06,1,10,84
95,VEDO,You Got It,2021-02-06,1,12,75
96,Keith Urban Duet With P!nk,One Too Many,2021-02-06,1,15,72
97,YBN Nahmir Featuring 21 Savage,Opp Stoppa,2021-02-06,1,6,78
98,YoungBoy Never Broke Again,Kacey Talk,2021-02-06,1,2,90
99,Popp Hunna,Adderall (Corvette Corvette),2021-02-06,1,6,74
100,Anuel AA & Ozuna,Antes,2021-02-06,1,1,100
1,Olivia Rodrigo,Drivers License,2021-02-13,1,15,1
2,24kGoldn Featuring iann dior,Mood,2021-02-13,1,18,1
3,The Weeknd,Blinding Lights,2021-02-13,1,17,3
4,Ariana Grande,34+35,2021-02-13,1,18,2
5,Dua Lipa Featuring DaBaby,Levitating,2021-02-13,1,18,5
6,Chris Brown & Young Thug,Go Crazy,2021-02-13,1,18,3
7,Ariana Grande,Positions,2021-02-13,1,18,2
8,The Weeknd,Save Your Tears,2021-02-13,1,17,4
9,Justin Bieber Featuring Chance The Rapper,Holy,2021-02-13,1,12,4
10,CJ,Whoopty,2021-02-13,1,16,10
11,SZA,Good Days,2021-02-13,1,17,9
12,Justin Bieber & benny blanco,Lonely,2021-02-13,1,11,12
13,Pop Smoke,What You Know Bout Love,2021-02-13,1,18,9
14,Billie Eilish,Therefore I Am,2021-02-13,1,18,12
15,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-02-13,1,18,11
16,AJR,Bang!,2021-02-13,1,11,8
17,Luke Combs,Better Together,2021-02-13,1,14,15
18,Doja Cat,Streets,2021-02-13,1,15,16
19,Gabby Barrett Featuring Charlie Puth,I Hope,2021-02-13,1,11,8
20,Megan Thee Stallion,Body,2021-02-13,1,16,16
21,Bad Bunny & Jhay Cortez,Dakiti,2021-02-13,1,18,16
22,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-02-13,1,11,12
23,Tate McRae,You Broke Me First.,2021-02-13,1,18,17
24,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-02-13,1,11,7
25,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-02-13,1,18,21
26,Morgan Wallen,Wasted On You,2021-02-13,1,15,9
27,Yung Bleu Featuring Drake,You're Mines Still,2021-02-13,1,18,18
28,Justin Bieber,Anyone,2021-02-13,1,16,6
29,Taylor Swift,Willow,2021-02-13,1,18,22
30,Lil Baby,On Me,2021-02-13,1,18,23
31,Niko Moon,Good Time,2021-02-13,1,14,20
32,Morgan Wallen,Sand In My Boots,2021-02-13,1,11,32
33,BRS Kash,Throat Baby (Go Baby),2021-02-13,1,13,24
34,Lewis Capaldi,Before You Go,2021-02-13,1,8,24
35,Morgan Wallen,7 Summers,2021-02-13,1,7,18
36,Chris Stapleton,Starting Over,2021-02-13,1,18,26
37,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-02-13,1,16,13
38,Morgan Wallen,More Than My Hometown,2021-02-13,1,6,16
39,Lil Durk Featuring Lil Baby,Finesse Out The Gang Way,2021-02-13,1,7,39
40,Kelsea Ballerini,Hole In The Bottle,2021-02-13,1,11,39
41,Ava Max,Kings & Queens,2021-02-13,1,8,15
42,Saweetie Featuring Doja Cat,Best Friend,2021-02-13,1,15,14
43,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-02-13,1,18,28
44,DaBaby Featuring Roddy Ricch,Rockstar,2021-02-13,1,7,26
45,Ed Sheeran,Afterglow,2021-02-13,1,10,29
46,BTS,Dynamite,2021-02-13,1,15,5
47,Kenny Chesney,Happy Does,2021-02-13,1,8,47
48,Morgan Wallen,Somebody's Problem,2021-02-13,1,10,26
49,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,2021-02-13,1,6,34
50,Ritt Momney,Put Your Records On,2021-02-13,1,16,30
51,H.E.R.,Damage,2021-02-13,1,18,44
52,The Kid LAROI,Without You,2021-02-13,1,18,30
53,Lil Durk Featuring Pooh Shiesty,Should've Ducked,2021-02-13,1,1,53
54,Parmalee x Blanco Brown,Just The Way,2021-02-13,1,17,31
55,Darius Rucker,Beers And Sunshine,2021-02-13,1,13,42
56,Luke Bryan,Down To One,2021-02-13,1,17,36
57,Thomas Rhett,What's Your Country Song,2021-02-13,1,17,29
58,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-02-13,1,14,12
59,Sam Smith,Diamonds,2021-02-13,1,7,39
60,Gabby Barrett,The Good Ones,2021-02-13,1,17,19
61,Harry Styles,Golden,2021-02-13,1,12,57
62,Erica Banks,Buss It,2021-02-13,1,13,47
63,Travis Scott & HVME,Goosebumps,2021-02-13,1,14,47
64,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-02-13,1,17,55
65,Florida Georgia Line,Long Live,2021-02-13,1,16,45
66,Jack Harlow,Tyler Herro,2021-02-13,1,12,61
67,Morgan Wallen,Cover Me Up,2021-02-13,1,9,52
68,Luke Combs,Forever After All,2021-02-13,1,18,35
69,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-02-13,1,9,58
70,Lil Durk & King Von,Still Trappin',2021-02-13,1,12,53
71,"Brent Faiyaz & DJ Dahi Featuring Tyler, The Creator",Gravity,2021-02-13,1,1,71
72,Karol G,Bichota,2021-02-13,1,10,72
73,Juice WRLD & Young Thug,Bad Boy,2021-02-13,1,5,22
74,Selena Gomez With Rauw Alejandro,Baila Conmigo,2021-02-13,1,2,74
75,Brett Young,Lady,2021-02-13,1,15,52
76,Morgan Wallen,Still Goin Down,2021-02-13,1,6,45
77,Morgan Wallen,865,2021-02-13,1,5,46
78,The Kid LAROI,So Done,2021-02-13,1,8,74
79,Morgan Wallen,Warning,2021-02-13,1,5,42
80,Lil Nas X,Holiday,2021-02-13,1,7,43
81,Eric Church,Hell Of A View,2021-02-13,1,15,41
82,Black Eyed Peas X Shakira,Girl Like Me,2021-02-13,1,14,67
83,Dustin Lynch,Momma's House,2021-02-13,1,15,59
84,Chris Lane,"Big, Big Plans",2021-02-13,1,9,49
85,Shawn Mendes & Justin Bieber,Monster,2021-02-13,1,10,36
86,Glass Animals,Heat Waves,2021-02-13,1,14,39
87,"Lil Durk, 6LACK & Young Thug",Stay Down,2021-02-13,1,3,73
88,Tenille Arts,Somebody Like That,2021-02-13,1,14,50
89,Sabrina Carpenter,Skin,2021-02-13,1,3,48
90,DDG,Moonwalking In Calabasas,2021-02-13,1,11,81
91,Lil Durk,Kanye Krazy,2021-02-13,1,1,91
92,Jazmine Sullivan,Pick Up Your Feelings,2021-02-13,1,13,75
93,VEDO,You Got It,2021-02-13,1,12,75
94,Keith Urban Duet With P!nk,One Too Many,2021-02-13,1,15,72
95,Lil Durk,Backdoor,2021-02-13,1,4,62
96,Tom MacDonald,Fake Woke,2021-02-13,1,1,96
97,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-02-13,1,8,60
98,Morgan Wallen,Dangerous,2021-02-13,1,4,62
99,Jordan Davis,Almost Maybes,2021-02-13,1,13,73
100,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now,2021-02-13,1,7,55
1,Olivia Rodrigo,Drivers License,2021-02-20,1,15,1
2,Cardi B,Up,2021-02-20,1,11,1
3,The Weeknd,Blinding Lights,2021-02-20,1,17,3
4,The Weeknd,Save Your Tears,2021-02-20,1,17,4
5,24kGoldn Featuring iann dior,Mood,2021-02-20,1,18,1
6,Ariana Grande,34+35,2021-02-20,1,18,2
7,Chris Brown & Young Thug,Go Crazy,2021-02-20,1,18,3
8,Dua Lipa Featuring DaBaby,Levitating,2021-02-20,1,18,5
9,Ariana Grande,Positions,2021-02-20,1,18,2
10,Pop Smoke,What You Know Bout Love,2021-02-20,1,18,9
11,CJ,Whoopty,2021-02-20,1,16,10
12,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-02-20,1,18,11
