rank,artist,title,date,hitTF,numWeeks,peak
13,SZA,Good Days,2021-02-20,1,17,9
14,Justin Bieber Featuring Chance The Rapper,Holy,2021-02-20,1,12,4
15,Billie Eilish,Therefore I Am,2021-02-20,1,18,12
16,Justin Bieber & benny blanco,Lonely,2021-02-20,1,11,12
17,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-02-20,1,16,13
18,Luke Combs,Better Together,2021-02-20,1,14,15
19,Bad Bunny & Jhay Cortez,Dakiti,2021-02-20,1,18,16
20,Gabby Barrett Featuring Charlie Puth,I Hope,2021-02-20,1,11,8
21,Megan Thee Stallion,Body,2021-02-20,1,16,16
22,Doja Cat,Streets,2021-02-20,1,15,16
23,AJR,Bang!,2021-02-20,1,11,8
24,Tate McRae,You Broke Me First.,2021-02-20,1,18,17
25,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-02-20,1,18,21
26,Yung Bleu Featuring Drake,You're Mines Still,2021-02-20,1,18,18
27,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-02-20,1,11,12
28,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-02-20,1,18,28
29,Taylor Swift,Willow,2021-02-20,1,18,22
30,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-02-20,1,11,7
31,Lil Baby,On Me,2021-02-20,1,18,23
32,Lewis Capaldi,Before You Go,2021-02-20,1,8,24
33,BRS Kash,Throat Baby (Go Baby),2021-02-20,1,13,24
34,Justin Bieber,Anyone,2021-02-20,1,16,6
35,Niko Moon,Good Time,2021-02-20,1,14,20
36,Morgan Wallen,Wasted On You,2021-02-20,1,15,9
37,Moneybagg Yo,Time Today,2021-02-20,1,11,37
38,Morgan Wallen,Sand In My Boots,2021-02-20,1,11,32
39,Kelsea Ballerini,Hole In The Bottle,2021-02-20,1,11,39
40,Chris Stapleton,Starting Over,2021-02-20,1,18,26
41,Saweetie Featuring Doja Cat,Best Friend,2021-02-20,1,15,14
42,Parmalee x Blanco Brown,Just The Way,2021-02-20,1,17,31
43,BTS,Dynamite,2021-02-20,1,15,5
44,The Kid LAROI,Without You,2021-02-20,1,18,30
45,Ritt Momney,Put Your Records On,2021-02-20,1,16,30
46,Darius Rucker,Beers And Sunshine,2021-02-20,1,13,42
47,H.E.R.,Damage,2021-02-20,1,18,44
48,Ava Max,Kings & Queens,2021-02-20,1,8,15
49,DaBaby Featuring Roddy Ricch,Rockstar,2021-02-20,1,7,26
50,Luke Bryan,Down To One,2021-02-20,1,17,36
51,Pooh Shiesty Featuring BIG30,Neighbors,2021-02-20,1,7,51
52,Morgan Wallen,Somebody's Problem,2021-02-20,1,10,26
53,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-02-20,1,14,12
54,Thomas Rhett,What's Your Country Song,2021-02-20,1,17,29
55,Polo G,GNF (OKOKOK),2021-02-20,1,1,55
56,Gabby Barrett,The Good Ones,2021-02-20,1,17,19
57,Ed Sheeran,Afterglow,2021-02-20,1,10,29
58,Harry Styles,Golden,2021-02-20,1,12,57
59,Travis Scott & HVME,Goosebumps,2021-02-20,1,14,47
60,Erica Banks,Buss It,2021-02-20,1,13,47
61,Florida Georgia Line,Long Live,2021-02-20,1,16,45
62,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-02-20,1,17,55
63,Dan + Shay,Glad You Exist,2021-02-20,1,11,63
64,G-Eazy Featuring Chris Brown & Mark Morrison,Provide,2021-02-20,1,1,64
65,Jack Harlow,Tyler Herro,2021-02-20,1,12,61
66,Morgan Wallen,Cover Me Up,2021-02-20,1,9,52
67,Luke Combs,Forever After All,2021-02-20,1,18,35
68,Brett Young,Lady,2021-02-20,1,15,52
69,Glass Animals,Heat Waves,2021-02-20,1,14,39
70,Kenny Chesney,Happy Does,2021-02-20,1,8,47
71,Black Eyed Peas X Shakira,Girl Like Me,2021-02-20,1,14,67
72,Dustin Lynch,Momma's House,2021-02-20,1,15,59
73,Eric Church,Hell Of A View,2021-02-20,1,15,41
74,The Kid LAROI,So Done,2021-02-20,1,8,74
75,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-02-20,1,9,58
76,Morgan Wallen,865,2021-02-20,1,5,46
77,Lil Durk Featuring Lil Baby,Finesse Out The Gang Way,2021-02-20,1,7,39
78,Karol G,Bichota,2021-02-20,1,10,72
79,Tenille Arts,Somebody Like That,2021-02-20,1,14,50
80,Lil Durk & King Von,Still Trappin',2021-02-20,1,12,53
81,Pooh Shiesty Featuring 21 Savage,Box Of Churches,2021-02-20,1,1,81
82,Ava Max,My Head And My Heart,2021-02-20,1,11,45
83,Juice WRLD & Young Thug,Bad Boy,2021-02-20,1,5,22
84,Coi Leray Featuring Lil Durk,No More Parties,2021-02-20,1,11,26
85,DDG,Moonwalking In Calabasas,2021-02-20,1,11,81
86,Chris Lane,"Big, Big Plans",2021-02-20,1,9,49
87,Myke Towers & Juhn,Bandido,2021-02-20,1,7,82
88,VEDO,You Got It,2021-02-20,1,12,75
89,Jazmine Sullivan,Pick Up Your Feelings,2021-02-20,1,13,75
90,Morgan Wallen,Dangerous,2021-02-20,1,4,62
91,Shawn Mendes & Justin Bieber,Monster,2021-02-20,1,10,36
92,Keith Urban Duet With P!nk,One Too Many,2021-02-20,1,15,72
93,Morgan Wallen,Warning,2021-02-20,1,5,42
94,Morgan Wallen,Still Goin Down,2021-02-20,1,6,45
95,Jason Derulo Featuring Adam Levine,Lifestyle,2021-02-20,1,5,71
96,Jordan Davis,Almost Maybes,2021-02-20,1,13,73
97,DaBaby,Masterpiece,2021-02-20,1,13,55
98,Miley Cyrus Featuring Dua Lipa,Prisoner,2021-02-20,1,8,60
99,Sabrina Carpenter,Skin,2021-02-20,1,3,48
100,Morray,Quicksand,2021-02-20,1,11,71
1,Olivia Rodrigo,Drivers License,2021-02-27,1,15,1
2,Ariana Grande,34+35,2021-02-27,1,18,2
3,Lil Tjay Featuring 6LACK,Calling My Phone,2021-02-27,1,10,3
4,The Weeknd,Blinding Lights,2021-02-27,1,17,3
5,Cardi B,Up,2021-02-27,1,11,1
6,The Weeknd,Save Your Tears,2021-02-27,1,17,4
7,24kGoldn Featuring iann dior,Mood,2021-02-27,1,18,1
8,Chris Brown & Young Thug,Go Crazy,2021-02-27,1,18,3
9,Dua Lipa Featuring DaBaby,Levitating,2021-02-27,1,18,5
10,Ariana Grande,Positions,2021-02-27,1,18,2
11,Taylor Swift,Love Story (Taylor's Version),2021-02-27,1,2,11
12,Pop Smoke,What You Know Bout Love,2021-02-27,1,18,9
13,Billie Eilish,Therefore I Am,2021-02-27,1,18,12
14,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-02-27,1,18,11
15,CJ,Whoopty,2021-02-27,1,16,10
16,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-02-27,1,16,13
17,Justin Bieber Featuring Chance The Rapper,Holy,2021-02-27,1,12,4
18,SZA,Good Days,2021-02-27,1,17,9
19,Gabby Barrett Featuring Charlie Puth,I Hope,2021-02-27,1,11,8
20,Luke Combs,Better Together,2021-02-27,1,14,15
21,Bad Bunny & Jhay Cortez,Dakiti,2021-02-27,1,18,16
22,Justin Bieber & benny blanco,Lonely,2021-02-27,1,11,12
23,Tate McRae,You Broke Me First.,2021-02-27,1,18,17
24,Yung Bleu Featuring Drake,You're Mines Still,2021-02-27,1,18,18
25,Taylor Swift,Willow,2021-02-27,1,18,22
26,Megan Thee Stallion,Body,2021-02-27,1,16,16
27,Doja Cat,Streets,2021-02-27,1,15,16
28,Justin Bieber,Anyone,2021-02-27,1,16,6
29,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-02-27,1,18,21
30,BRS Kash,Throat Baby (Go Baby),2021-02-27,1,13,24
31,AJR,Bang!,2021-02-27,1,11,8
32,Lil Baby,On Me,2021-02-27,1,18,23
33,Lewis Capaldi,Before You Go,2021-02-27,1,8,24
34,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-02-27,1,11,12
35,Niko Moon,Good Time,2021-02-27,1,14,20
36,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-02-27,1,11,7
37,Chris Stapleton,Starting Over,2021-02-27,1,18,26
38,Saweetie Featuring Doja Cat,Best Friend,2021-02-27,1,15,14
39,Ritt Momney,Put Your Records On,2021-02-27,1,16,30
40,Parmalee x Blanco Brown,Just The Way,2021-02-27,1,17,31
41,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-02-27,1,18,28
42,Darius Rucker,Beers And Sunshine,2021-02-27,1,13,42
43,The Kid LAROI,Without You,2021-02-27,1,18,30
44,H.E.R.,Damage,2021-02-27,1,18,44
45,BTS,Dynamite,2021-02-27,1,15,5
46,Luke Bryan,Down To One,2021-02-27,1,17,36
47,Erica Banks,Buss It,2021-02-27,1,13,47
48,Florida Georgia Line,Long Live,2021-02-27,1,16,45
49,Dua Lipa,We're Good,2021-02-27,1,10,38
50,Moneybagg Yo,Time Today,2021-02-27,1,11,37
51,Nipsey Hussle & JAY-Z,What It Feels Like,2021-02-27,1,1,51
52,Kelsea Ballerini,Hole In The Bottle,2021-02-27,1,11,39
53,Morgan Wallen,Wasted On You,2021-02-27,1,15,9
54,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-02-27,1,14,12
55,Gabby Barrett,The Good Ones,2021-02-27,1,17,19
56,Thomas Rhett,What's Your Country Song,2021-02-27,1,17,29
57,Morgan Wallen,Sand In My Boots,2021-02-27,1,11,32
58,Harry Styles,Golden,2021-02-27,1,12,57
59,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-02-27,1,17,55
60,Travis Scott & HVME,Goosebumps,2021-02-27,1,14,47
61,Ava Max,My Head And My Heart,2021-02-27,1,11,45
62,Jack Harlow,Tyler Herro,2021-02-27,1,12,61
63,Brett Young,Lady,2021-02-27,1,15,52
64,Glass Animals,Heat Waves,2021-02-27,1,14,39
65,Ed Sheeran,Afterglow,2021-02-27,1,10,29
66,Luke Combs,Forever After All,2021-02-27,1,18,35
67,Black Eyed Peas X Shakira,Girl Like Me,2021-02-27,1,14,67
68,Masked Wolf,Astronaut In The Ocean,2021-02-27,1,10,7
69,Bad Bunny & Rosalia,La Noche de Anoche,2021-02-27,1,11,58
70,Coi Leray Featuring Lil Durk,No More Parties,2021-02-27,1,11,26
71,Morgan Wallen,Somebody's Problem,2021-02-27,1,10,26
72,Dustin Lynch,Momma's House,2021-02-27,1,15,59
73,Eric Church,Hell Of A View,2021-02-27,1,15,41
74,Giveon,Heartbreak Anniversary,2021-02-27,1,10,20
75,Pooh Shiesty Featuring BIG30,Neighbors,2021-02-27,1,7,51
76,Jason Derulo Featuring Adam Levine,Lifestyle,2021-02-27,1,5,71
77,The Kid LAROI,So Done,2021-02-27,1,8,74
78,Tenille Arts,Somebody Like That,2021-02-27,1,14,50
79,Lil Durk Featuring Lil Baby,Finesse Out The Gang Way,2021-02-27,1,7,39
80,DaBaby,Masterpiece,2021-02-27,1,13,55
81,DDG,Moonwalking In Calabasas,2021-02-27,1,11,81
82,Myke Towers & Juhn,Bandido,2021-02-27,1,7,82
83,Kenny Chesney,Happy Does,2021-02-27,1,8,47
84,Morgan Wallen,Cover Me Up,2021-02-27,1,9,52
85,VEDO,You Got It,2021-02-27,1,12,75
86,Keith Urban Duet With P!nk,One Too Many,2021-02-27,1,15,72
87,Lil Durk & King Von,Still Trappin',2021-02-27,1,12,53
88,Jazmine Sullivan,Pick Up Your Feelings,2021-02-27,1,13,75
89,Chris Lane,"Big, Big Plans",2021-02-27,1,9,49
90,Future & Lil Uzi Vert,Drankin N Smokin,2021-02-27,1,10,84
91,Shawn Mendes & Justin Bieber,Monster,2021-02-27,1,10,36
92,Karol G,Bichota,2021-02-27,1,10,72
93,Dan + Shay,Glad You Exist,2021-02-27,1,11,63
94,Morray,Quicksand,2021-02-27,1,11,71
95,Giveon,Like I Want You,2021-02-27,1,4,87
96,Jordan Davis,Almost Maybes,2021-02-27,1,13,73
97,Saweetie Featuring Jhene Aiko,Back To The Streets,2021-02-27,1,9,58
98,Juice WRLD & Young Thug,Bad Boy,2021-02-27,1,5,22
99,YBN Nahmir Featuring 21 Savage,Opp Stoppa,2021-02-27,1,6,78
100,Rascal Flatts,How They Remember You,2021-02-27,1,1,100
1,Olivia Rodrigo,Drivers License,2021-03-06,1,15,1
2,Cardi B,Up,2021-03-06,1,11,1
3,Chris Brown & Young Thug,Go Crazy,2021-03-06,1,18,3
4,Ariana Grande,34+35,2021-03-06,1,18,2
5,The Weeknd,Blinding Lights,2021-03-06,1,17,3
6,The Weeknd,Save Your Tears,2021-03-06,1,17,4
7,24kGoldn Featuring iann dior,Mood,2021-03-06,1,18,1
8,Lil Tjay Featuring 6LACK,Calling My Phone,2021-03-06,1,10,3
9,Ariana Grande,Positions,2021-03-06,1,18,2
10,Dua Lipa Featuring DaBaby,Levitating,2021-03-06,1,18,5
11,Pop Smoke,What You Know Bout Love,2021-03-06,1,18,9
12,Billie Eilish,Therefore I Am,2021-03-06,1,18,12
13,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-03-06,1,16,13
14,CJ,Whoopty,2021-03-06,1,16,10
15,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-03-06,1,18,11
16,Bad Bunny & Jhay Cortez,Dakiti,2021-03-06,1,18,16
17,SZA,Good Days,2021-03-06,1,17,9
18,Gabby Barrett Featuring Charlie Puth,I Hope,2021-03-06,1,11,8
19,Yung Bleu Featuring Drake,You're Mines Still,2021-03-06,1,18,18
20,Luke Combs,Better Together,2021-03-06,1,14,15
21,Tate McRae,You Broke Me First.,2021-03-06,1,18,17
22,Doja Cat,Streets,2021-03-06,1,15,16
23,Lil Baby,On Me,2021-03-06,1,18,23
24,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-03-06,1,18,21
25,Niko Moon,Good Time,2021-03-06,1,14,20
26,BRS Kash,Throat Baby (Go Baby),2021-03-06,1,13,24
27,Justin Bieber Featuring Chance The Rapper,Holy,2021-03-06,1,12,4
28,Saweetie Featuring Doja Cat,Best Friend,2021-03-06,1,15,14
29,Taylor Swift,Willow,2021-03-06,1,18,22
30,Justin Bieber & benny blanco,Lonely,2021-03-06,1,11,12
31,AJR,Bang!,2021-03-06,1,11,8
32,Coi Leray Featuring Lil Durk,No More Parties,2021-03-06,1,11,26
33,Justin Bieber,Anyone,2021-03-06,1,16,6
34,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-03-06,1,11,12
35,Parmalee x Blanco Brown,Just The Way,2021-03-06,1,17,31
36,Ritt Momney,Put Your Records On,2021-03-06,1,16,30
37,Luke Bryan,Down To One,2021-03-06,1,17,36
38,The Kid LAROI,Without You,2021-03-06,1,18,30
39,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-03-06,1,11,7
40,Chris Stapleton,Starting Over,2021-03-06,1,18,26
41,Megan Thee Stallion,Body,2021-03-06,1,16,16
42,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-03-06,1,18,28
43,Moneybagg Yo,Time Today,2021-03-06,1,11,37
44,Thomas Rhett,What's Your Country Song,2021-03-06,1,17,29
45,H.E.R.,Damage,2021-03-06,1,18,44
46,Darius Rucker,Beers And Sunshine,2021-03-06,1,13,42
47,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-03-06,1,14,12
48,Gabby Barrett,The Good Ones,2021-03-06,1,17,19
49,Dua Lipa,We're Good,2021-03-06,1,10,38
50,BTS,Dynamite,2021-03-06,1,15,5
51,Erica Banks,Buss It,2021-03-06,1,13,47
52,Morgan Wallen,Wasted On You,2021-03-06,1,15,9
53,NF,Clouds,2021-03-06,1,2,53
54,Kali Uchis,Telepatia,2021-03-06,1,9,39
55,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-03-06,1,17,55
56,Travis Scott & HVME,Goosebumps,2021-03-06,1,14,47
57,Harry Styles,Golden,2021-03-06,1,12,57
58,Bad Bunny & Rosalia,La Noche de Anoche,2021-03-06,1,11,58
59,Ava Max,My Head And My Heart,2021-03-06,1,11,45
60,Florida Georgia Line,Long Live,2021-03-06,1,16,45
61,Ariana Grande,Test Drive,2021-03-06,1,1,61
62,Masked Wolf,Astronaut In The Ocean,2021-03-06,1,10,7
63,Giveon,Heartbreak Anniversary,2021-03-06,1,10,20
64,Morgan Wallen,Sand In My Boots,2021-03-06,1,11,32
65,Glass Animals,Heat Waves,2021-03-06,1,14,39
66,Brett Young,Lady,2021-03-06,1,15,52
67,Lil Yachty Featuring Kodak Black,Hit Bout It,2021-03-06,1,1,67
68,Luke Combs,Forever After All,2021-03-06,1,18,35
69,Kelsea Ballerini,Hole In The Bottle,2021-03-06,1,11,39
70,Jack Harlow,Tyler Herro,2021-03-06,1,12,61
71,Black Eyed Peas X Shakira,Girl Like Me,2021-03-06,1,14,67
72,Lil Durk Featuring Lil Baby,Finesse Out The Gang Way,2021-03-06,1,7,39
73,Eric Church,Hell Of A View,2021-03-06,1,15,41
74,Jason Derulo Featuring Adam Levine,Lifestyle,2021-03-06,1,5,71
75,Dustin Lynch,Momma's House,2021-03-06,1,15,59
76,DaBaby,Masterpiece,2021-03-06,1,13,55
77,Tenille Arts,Somebody Like That,2021-03-06,1,14,50
78,YBN Nahmir Featuring 21 Savage,Opp Stoppa,2021-03-06,1,6,78
79,Pooh Shiesty Featuring BIG30,Neighbors,2021-03-06,1,7,51
80,Morgan Wallen,Somebody's Problem,2021-03-06,1,10,26
81,VEDO,You Got It,2021-03-06,1,12,75
82,Myke Towers & Juhn,Bandido,2021-03-06,1,7,82
83,DDG,Moonwalking In Calabasas,2021-03-06,1,11,81
84,Future & Lil Uzi Vert,Drankin N Smokin,2021-03-06,1,10,84
85,Keith Urban Duet With P!nk,One Too Many,2021-03-06,1,15,72
86,Lil Durk & King Von,Still Trappin',2021-03-06,1,12,53
87,Morray,Quicksand,2021-03-06,1,11,71
88,Clinton Kane,Chicken Tendies,2021-03-06,1,1,88
89,Jazmine Sullivan,Pick Up Your Feelings,2021-03-06,1,13,75
90,6ix9ine,ZaZa,2021-03-06,1,1,90
91,Jordan Davis,Almost Maybes,2021-03-06,1,13,73
92,Jake Owen,Made For You,2021-03-06,1,9,42
93,Dan + Shay,Glad You Exist,2021-03-06,1,11,63
94,Ed Sheeran,Afterglow,2021-03-06,1,10,29
95,Morgan Wallen,Cover Me Up,2021-03-06,1,9,52
96,Tiesto,The Business,2021-03-06,1,9,69
97,Pop Smoke Featuring A Boogie Wit da Hoodie,Hello,2021-03-06,1,6,84
98,Shawn Mendes & Justin Bieber,Monster,2021-03-06,1,10,36
99,Mooski,Track Star,2021-03-06,1,9,35
100,Giveon,Like I Want You,2021-03-06,1,4,87
1,Olivia Rodrigo,Drivers License,2021-03-13,1,15,1
2,Cardi B,Up,2021-03-13,1,11,1
3,The Weeknd,Blinding Lights,2021-03-13,1,17,3
4,Ariana Grande,34+35,2021-03-13,1,18,2
5,Chris Brown & Young Thug,Go Crazy,2021-03-13,1,18,3
6,The Weeknd,Save Your Tears,2021-03-13,1,17,4
7,24kGoldn Featuring iann dior,Mood,2021-03-13,1,18,1
8,Lil Tjay Featuring 6LACK,Calling My Phone,2021-03-13,1,10,3
9,Pop Smoke,What You Know Bout Love,2021-03-13,1,18,9
10,Dua Lipa Featuring DaBaby,Levitating,2021-03-13,1,18,5
11,Ariana Grande,Positions,2021-03-13,1,18,2
12,Billie Eilish,Therefore I Am,2021-03-13,1,18,12
13,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-03-13,1,16,13
14,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-03-13,1,18,11
15,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-03-13,1,14,12
16,Bad Bunny & Jhay Cortez,Dakiti,2021-03-13,1,18,16
17,Tate McRae,You Broke Me First.,2021-03-13,1,18,17
18,CJ,Whoopty,2021-03-13,1,16,10
19,Yung Bleu Featuring Drake,You're Mines Still,2021-03-13,1,18,18
20,Niko Moon,Good Time,2021-03-13,1,14,20
21,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-03-13,1,18,21
22,Saweetie Featuring Doja Cat,Best Friend,2021-03-13,1,15,14
23,SZA,Good Days,2021-03-13,1,17,9
24,Gabby Barrett Featuring Charlie Puth,I Hope,2021-03-13,1,11,8
25,Lil Baby,On Me,2021-03-13,1,18,23
26,Doja Cat,Streets,2021-03-13,1,15,16
27,Luke Combs,Better Together,2021-03-13,1,14,15
28,BRS Kash,Throat Baby (Go Baby),2021-03-13,1,13,24
29,Justin Bieber Featuring Chance The Rapper,Holy,2021-03-13,1,12,4
30,Ritt Momney,Put Your Records On,2021-03-13,1,16,30
31,Justin Bieber,Anyone,2021-03-13,1,16,6
32,Taylor Swift,Willow,2021-03-13,1,18,22
33,Parmalee x Blanco Brown,Just The Way,2021-03-13,1,17,31
34,The Kid LAROI,Without You,2021-03-13,1,18,30
35,AJR,Bang!,2021-03-13,1,11,8
36,Luke Bryan,Down To One,2021-03-13,1,17,36
37,Coi Leray Featuring Lil Durk,No More Parties,2021-03-13,1,11,26
38,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-03-13,1,11,12
39,Kali Uchis,Telepatia,2021-03-13,1,9,39
40,Gabby Barrett,The Good Ones,2021-03-13,1,17,19
41,Justin Bieber & benny blanco,Lonely,2021-03-13,1,11,12
42,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-03-13,1,18,28
43,BTS,Dynamite,2021-03-13,1,15,5
44,Thomas Rhett,What's Your Country Song,2021-03-13,1,17,29
45,Ava Max,My Head And My Heart,2021-03-13,1,11,45
46,H.E.R.,Damage,2021-03-13,1,18,44
47,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-03-13,1,11,7
48,Chris Stapleton,Starting Over,2021-03-13,1,18,26
49,Masked Wolf,Astronaut In The Ocean,2021-03-13,1,10,7
50,Moneybagg Yo,Time Today,2021-03-13,1,11,37
51,Dua Lipa,We're Good,2021-03-13,1,10,38
52,Florida Georgia Line,Long Live,2021-03-13,1,16,45
53,Darius Rucker,Beers And Sunshine,2021-03-13,1,13,42
54,Giveon,Heartbreak Anniversary,2021-03-13,1,10,20
55,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-03-13,1,17,55
56,Megan Thee Stallion,Body,2021-03-13,1,16,16
57,Erica Banks,Buss It,2021-03-13,1,13,47
58,Travis Scott & HVME,Goosebumps,2021-03-13,1,14,47
59,Harry Styles,Golden,2021-03-13,1,12,57
60,Brett Young,Lady,2021-03-13,1,15,52
61,Glass Animals,Heat Waves,2021-03-13,1,14,39
62,Morgan Wallen,Wasted On You,2021-03-13,1,15,9
63,Bad Bunny & Rosalia,La Noche de Anoche,2021-03-13,1,11,58
64,Pop Smoke,AP,2021-03-13,1,2,64
65,Luke Combs,Forever After All,2021-03-13,1,18,35
66,Mooski,Track Star,2021-03-13,1,9,35
67,Dustin Lynch,Momma's House,2021-03-13,1,15,59
68,Morgan Wallen,Sand In My Boots,2021-03-13,1,11,32
69,Black Eyed Peas X Shakira,Girl Like Me,2021-03-13,1,14,67
70,Eric Church,Hell Of A View,2021-03-13,1,15,41
71,Jason Derulo Featuring Adam Levine,Lifestyle,2021-03-13,1,5,71
72,DaBaby,Masterpiece,2021-03-13,1,13,55
73,Tenille Arts,Somebody Like That,2021-03-13,1,14,50
74,Post Malone,Only Wanna Be With You,2021-03-13,1,1,74
75,Keith Urban Duet With P!nk,One Too Many,2021-03-13,1,15,72
76,Pooh Shiesty Featuring BIG30,Neighbors,2021-03-13,1,7,51
77,VEDO,You Got It,2021-03-13,1,12,75
78,Jack Harlow,Tyler Herro,2021-03-13,1,12,61
