rank,artist,title,date,hitTF,numWeeks,peak
79,Lil Durk Featuring Lil Baby,Finesse Out The Gang Way,2021-03-13,1,7,39
80,YBN Nahmir Featuring 21 Savage,Opp Stoppa,2021-03-13,1,6,78
81,Tiesto,The Business,2021-03-13,1,9,69
82,Myke Towers & Juhn,Bandido,2021-03-13,1,7,82
83,Morray,Quicksand,2021-03-13,1,11,71
84,Jordan Davis,Almost Maybes,2021-03-13,1,13,73
85,Pop Smoke Featuring A Boogie Wit da Hoodie,Hello,2021-03-13,1,6,84
86,Lil Durk & King Von,Still Trappin',2021-03-13,1,12,53
87,DDG,Moonwalking In Calabasas,2021-03-13,1,11,81
88,Jake Owen,Made For You,2021-03-13,1,9,42
89,Kelsea Ballerini,Hole In The Bottle,2021-03-13,1,11,39
90,Elle King & Miranda Lambert,Drunk (And I Don't Wanna Go Home),2021-03-13,1,2,79
91,Dan + Shay,Glad You Exist,2021-03-13,1,11,63
92,Sam Hunt,Breaking Up Was Easy In The 90's,2021-03-13,1,8,49
93,Morgan Wallen,Somebody's Problem,2021-03-13,1,10,26
94,Future & Lil Uzi Vert,Drankin N Smokin,2021-03-13,1,10,84
95,Jazmine Sullivan,Pick Up Your Feelings,2021-03-13,1,13,75
96,Dylan Scott,Nobody,2021-03-13,1,8,85
97,Morgan Wallen,Cover Me Up,2021-03-13,1,9,52
98,Giveon,Like I Want You,2021-03-13,1,4,87
99,Dierks Bentley,Gone,2021-03-13,1,6,74
100,Karol G,Bichota,2021-03-13,1,10,72
1,Drake,What's Next,2021-03-20,1,7,1
2,Drake Featuring Lil Baby,Wants And Needs,2021-03-20,1,7,2
3,Drake Featuring Rick Ross,Lemon Pepper Freestyle,2021-03-20,1,5,3
4,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,2021-03-20,1,7,1
5,Olivia Rodrigo,Drivers License,2021-03-20,1,15,1
6,Cardi B,Up,2021-03-20,1,11,1
7,The Weeknd,Save Your Tears,2021-03-20,1,17,4
8,The Weeknd,Blinding Lights,2021-03-20,1,17,3
9,Ariana Grande,34+35,2021-03-20,1,18,2
10,24kGoldn Featuring iann dior,Mood,2021-03-20,1,18,1
11,Chris Brown & Young Thug,Go Crazy,2021-03-20,1,18,3
12,Pop Smoke,What You Know Bout Love,2021-03-20,1,18,9
13,Dua Lipa Featuring DaBaby,Levitating,2021-03-20,1,18,5
14,Lil Tjay Featuring 6LACK,Calling My Phone,2021-03-20,1,10,3
15,Ariana Grande,Positions,2021-03-20,1,18,2
16,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-03-20,1,16,13
17,Billie Eilish,Therefore I Am,2021-03-20,1,18,12
18,Doja Cat,Streets,2021-03-20,1,15,16
19,SZA,Good Days,2021-03-20,1,17,9
20,Tate McRae,You Broke Me First.,2021-03-20,1,18,17
21,Yung Bleu Featuring Drake,You're Mines Still,2021-03-20,1,18,18
22,Saweetie Featuring Doja Cat,Best Friend,2021-03-20,1,15,14
23,Bad Bunny & Jhay Cortez,Dakiti,2021-03-20,1,18,16
24,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-03-20,1,18,11
25,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-03-20,1,14,12
26,Justin Bieber,Hold On,2021-03-20,1,7,20
27,Lil Baby,On Me,2021-03-20,1,18,23
28,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-03-20,1,18,21
29,CJ,Whoopty,2021-03-20,1,16,10
30,Thomas Rhett,What's Your Country Song,2021-03-20,1,17,29
31,Parmalee x Blanco Brown,Just The Way,2021-03-20,1,17,31
32,Gabby Barrett,The Good Ones,2021-03-20,1,17,19
33,Niko Moon,Good Time,2021-03-20,1,14,20
34,Lil Baby Featuring EST Gee,Real As It Gets,2021-03-20,1,6,34
35,Ritt Momney,Put Your Records On,2021-03-20,1,16,30
36,Luke Combs,Better Together,2021-03-20,1,14,15
37,Masked Wolf,Astronaut In The Ocean,2021-03-20,1,10,7
38,Justin Bieber,Anyone,2021-03-20,1,16,6
39,Coi Leray Featuring Lil Durk,No More Parties,2021-03-20,1,11,26
40,Kali Uchis,Telepatia,2021-03-20,1,9,39
41,Chris Stapleton,Starting Over,2021-03-20,1,18,26
42,Taylor Swift,Willow,2021-03-20,1,18,22
43,BTS,Dynamite,2021-03-20,1,15,5
44,The Kid LAROI,Without You,2021-03-20,1,18,30
45,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-03-20,1,18,28
46,BRS Kash,Throat Baby (Go Baby),2021-03-20,1,13,24
47,Ava Max,My Head And My Heart,2021-03-20,1,11,45
48,Luke Bryan,Down To One,2021-03-20,1,17,36
49,Justin Bieber Featuring Chance The Rapper,Holy,2021-03-20,1,12,4
50,H.E.R.,Damage,2021-03-20,1,18,44
51,Florida Georgia Line,Long Live,2021-03-20,1,16,45
52,Giveon,Heartbreak Anniversary,2021-03-20,1,10,20
53,Moneybagg Yo,Time Today,2021-03-20,1,11,37
54,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes,2021-03-20,1,7,22
55,Brett Young,Lady,2021-03-20,1,15,52
56,Dua Lipa,We're Good,2021-03-20,1,10,38
57,Glass Animals,Heat Waves,2021-03-20,1,14,39
58,Travis Scott & HVME,Goosebumps,2021-03-20,1,14,47
59,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-03-20,1,17,55
60,Mooski,Track Star,2021-03-20,1,9,35
61,Erica Banks,Buss It,2021-03-20,1,13,47
62,Dustin Lynch,Momma's House,2021-03-20,1,15,59
63,Megan Thee Stallion,Body,2021-03-20,1,16,16
64,Morgan Wallen,Wasted On You,2021-03-20,1,15,9
65,Harry Styles,Golden,2021-03-20,1,12,57
66,Bad Bunny & Rosalia,La Noche de Anoche,2021-03-20,1,11,58
67,Luke Combs,Forever After All,2021-03-20,1,18,35
68,Eric Church,Hell Of A View,2021-03-20,1,15,41
69,Darius Rucker,Beers And Sunshine,2021-03-20,1,13,42
70,Black Eyed Peas X Shakira,Girl Like Me,2021-03-20,1,14,67
71,Tenille Arts,Somebody Like That,2021-03-20,1,14,50
72,Morgan Wallen,Sand In My Boots,2021-03-20,1,11,32
73,DaBaby,Masterpiece,2021-03-20,1,13,55
74,Lil Durk,Hellcats & Trackhawks,2021-03-20,1,6,69
75,VEDO,You Got It,2021-03-20,1,12,75
76,Keith Urban Duet With P!nk,One Too Many,2021-03-20,1,15,72
77,Tiesto,The Business,2021-03-20,1,9,69
78,Jordan Davis,Almost Maybes,2021-03-20,1,13,73
79,Morray,Quicksand,2021-03-20,1,11,71
80,Jake Owen,Made For You,2021-03-20,1,9,42
81,Jason Derulo Featuring Adam Levine,Lifestyle,2021-03-20,1,5,71
82,Sam Hunt,Breaking Up Was Easy In The 90's,2021-03-20,1,8,49
83,Myke Towers & Juhn,Bandido,2021-03-20,1,7,82
84,Pop Smoke Featuring A Boogie Wit da Hoodie,Hello,2021-03-20,1,6,84
85,Jazmine Sullivan,Pick Up Your Feelings,2021-03-20,1,13,75
86,YBN Nahmir Featuring 21 Savage,Opp Stoppa,2021-03-20,1,6,78
87,Pooh Shiesty Featuring BIG30,Neighbors,2021-03-20,1,7,51
88,Dan + Shay,Glad You Exist,2021-03-20,1,11,63
89,Dylan Scott,Nobody,2021-03-20,1,8,85
90,Future & Lil Uzi Vert,Drankin N Smokin,2021-03-20,1,10,84
91,Lil Durk Featuring Lil Baby,Finesse Out The Gang Way,2021-03-20,1,7,39
92,Lil Durk & King Von,Still Trappin',2021-03-20,1,12,53
93,DDG,Moonwalking In Calabasas,2021-03-20,1,11,81
94,Jack Harlow,Tyler Herro,2021-03-20,1,12,61
95,Morgan Wallen,Somebody's Problem,2021-03-20,1,10,26
96,Morgan Wallen,Cover Me Up,2021-03-20,1,9,52
97,"Juice WRLD, Clever & Post Malone",Life's A Mess II,2021-03-20,1,1,97
98,Dierks Bentley,Gone,2021-03-20,1,6,74
99,Pop Smoke,AP,2021-03-20,1,2,64
100,Nelly & Florida Georgia Line,Lil Bit,2021-03-20,1,5,89
1,Cardi B,Up,2021-03-27,1,11,1
2,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,2021-03-27,1,7,1
3,Olivia Rodrigo,Drivers License,2021-03-27,1,15,1
4,Drake,What's Next,2021-03-27,1,7,1
5,The Weeknd,Save Your Tears,2021-03-27,1,17,4
6,The Weeknd,Blinding Lights,2021-03-27,1,17,3
7,Dua Lipa Featuring DaBaby,Levitating,2021-03-27,1,18,5
8,24kGoldn Featuring iann dior,Mood,2021-03-27,1,18,1
9,Ariana Grande,34+35,2021-03-27,1,18,2
10,Drake Featuring Lil Baby,Wants And Needs,2021-03-27,1,7,2
11,Chris Brown & Young Thug,Go Crazy,2021-03-27,1,18,3
12,Pop Smoke,What You Know Bout Love,2021-03-27,1,18,9
13,Lil Tjay Featuring 6LACK,Calling My Phone,2021-03-27,1,10,3
14,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-03-27,1,16,13
15,Billie Eilish,Therefore I Am,2021-03-27,1,18,12
16,Doja Cat,Streets,2021-03-27,1,15,16
17,Ariana Grande,Positions,2021-03-27,1,18,2
18,Yung Bleu Featuring Drake,You're Mines Still,2021-03-27,1,18,18
19,Tate McRae,You Broke Me First.,2021-03-27,1,18,17
20,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-03-27,1,14,12
21,Saweetie Featuring Doja Cat,Best Friend,2021-03-27,1,15,14
22,Bad Bunny & Jhay Cortez,Dakiti,2021-03-27,1,18,16
23,Lil Baby,On Me,2021-03-27,1,18,23
24,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-03-27,1,18,11
25,Masked Wolf,Astronaut In The Ocean,2021-03-27,1,10,7
26,Coi Leray Featuring Lil Durk,No More Parties,2021-03-27,1,11,26
27,SZA,Good Days,2021-03-27,1,17,9
28,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-03-27,1,18,21
29,Thomas Rhett,What's Your Country Song,2021-03-27,1,17,29
30,Giveon,Heartbreak Anniversary,2021-03-27,1,10,20
31,Drake Featuring Rick Ross,Lemon Pepper Freestyle,2021-03-27,1,5,3
32,Ritt Momney,Put Your Records On,2021-03-27,1,16,30
33,Gabby Barrett,The Good Ones,2021-03-27,1,17,19
34,BTS,Dynamite,2021-03-27,1,15,5
35,Chris Stapleton,Starting Over,2021-03-27,1,18,26
36,Rod Wave,Street Runner,2021-03-27,1,6,16
37,Justin Bieber,Anyone,2021-03-27,1,16,6
38,Parmalee x Blanco Brown,Just The Way,2021-03-27,1,17,31
39,Taylor Swift,Willow,2021-03-27,1,18,22
40,The Kid LAROI,Without You,2021-03-27,1,18,30
41,Niko Moon,Good Time,2021-03-27,1,14,20
42,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-03-27,1,18,28
43,Kali Uchis,Telepatia,2021-03-27,1,9,39
44,Luke Combs,Better Together,2021-03-27,1,14,15
45,CJ,Whoopty,2021-03-27,1,16,10
46,Ava Max,My Head And My Heart,2021-03-27,1,11,45
47,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes,2021-03-27,1,7,22
48,H.E.R.,Damage,2021-03-27,1,18,44
49,Florida Georgia Line,Long Live,2021-03-27,1,16,45
50,BRS Kash,Throat Baby (Go Baby),2021-03-27,1,13,24
51,Moneybagg Yo,Time Today,2021-03-27,1,11,37
52,Dua Lipa,We're Good,2021-03-27,1,10,38
53,Luke Bryan,Down To One,2021-03-27,1,17,36
54,Brett Young,Lady,2021-03-27,1,15,52
55,Mooski,Track Star,2021-03-27,1,9,35
56,Glass Animals,Heat Waves,2021-03-27,1,14,39
57,Travis Scott & HVME,Goosebumps,2021-03-27,1,14,47
58,Lil Baby Featuring EST Gee,Real As It Gets,2021-03-27,1,6,34
59,Justin Bieber,Hold On,2021-03-27,1,7,20
60,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-03-27,1,17,55
61,Luke Combs,Forever After All,2021-03-27,1,18,35
62,Erica Banks,Buss It,2021-03-27,1,13,47
63,Eric Church,Hell Of A View,2021-03-27,1,15,41
64,Megan Thee Stallion,Body,2021-03-27,1,16,16
65,Dustin Lynch,Momma's House,2021-03-27,1,15,59
66,Morgan Wallen,Wasted On You,2021-03-27,1,15,9
67,Tenille Arts,Somebody Like That,2021-03-27,1,14,50
68,Bad Bunny & Rosalia,La Noche de Anoche,2021-03-27,1,11,58
69,Tiesto,The Business,2021-03-27,1,9,69
70,ROSE,On The Ground,2021-03-27,1,1,70
71,DaBaby,Masterpiece,2021-03-27,1,13,55
72,Black Eyed Peas X Shakira,Girl Like Me,2021-03-27,1,14,67
73,Jordan Davis,Almost Maybes,2021-03-27,1,13,73
74,Morray,Quicksand,2021-03-27,1,11,71
75,Jazmine Sullivan,Pick Up Your Feelings,2021-03-27,1,13,75
76,Sam Hunt,Breaking Up Was Easy In The 90's,2021-03-27,1,8,49
77,Jake Owen,Made For You,2021-03-27,1,9,42
78,VEDO,You Got It,2021-03-27,1,12,75
79,NF Featuring Hopsin,Lost,2021-03-27,1,1,79
80,Morgan Wallen,Sand In My Boots,2021-03-27,1,11,32
81,Darius Rucker,Beers And Sunshine,2021-03-27,1,13,42
82,Keith Urban Duet With P!nk,One Too Many,2021-03-27,1,15,72
83,Imagine Dragons,Follow You,2021-03-27,1,3,83
84,Selena Gomez With Rauw Alejandro,Baila Conmigo,2021-03-27,1,2,74
85,Dylan Scott,Nobody,2021-03-27,1,8,85
86,Dan + Shay,Glad You Exist,2021-03-27,1,11,63
87,Giveon,Like I Want You,2021-03-27,1,4,87
88,Machine Gun Kelly & CORPSE,Daywalker!,2021-03-27,1,1,88
89,Pop Smoke Featuring A Boogie Wit da Hoodie,Hello,2021-03-27,1,6,84
90,Miranda Lambert,Settling Down,2021-03-27,1,6,65
91,Myke Towers & Juhn,Bandido,2021-03-27,1,7,82
92,Pooh Shiesty Featuring BIG30,Neighbors,2021-03-27,1,7,51
93,Future & Lil Uzi Vert,Drankin N Smokin,2021-03-27,1,10,84
94,Lil Durk,Hellcats & Trackhawks,2021-03-27,1,6,69
95,YBN Nahmir Featuring 21 Savage,Opp Stoppa,2021-03-27,1,6,78
96,Lil Durk & King Von,Still Trappin',2021-03-27,1,12,53
97,Lil Durk Featuring Lil Baby,Finesse Out The Gang Way,2021-03-27,1,7,39
98,Dierks Bentley,Gone,2021-03-27,1,6,74
99,Nelly & Florida Georgia Line,Lil Bit,2021-03-27,1,5,89
100,Tim McGraw & Tyler Hubbard,Undivided,2021-03-27,1,2,76
1,Justin Bieber Featuring Daniel Caesar & Giveon,Peaches,2021-04-03,1,5,1
2,Cardi B,Up,2021-04-03,1,11,1
3,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,2021-04-03,1,7,1
4,Olivia Rodrigo,Drivers License,2021-04-03,1,15,1
5,The Weeknd,Save Your Tears,2021-04-03,1,17,4
6,The Weeknd,Blinding Lights,2021-04-03,1,17,3
7,Dua Lipa Featuring DaBaby,Levitating,2021-04-03,1,18,5
8,Drake,What's Next,2021-04-03,1,7,1
9,Pop Smoke,What You Know Bout Love,2021-04-03,1,18,9
10,24kGoldn Featuring iann dior,Mood,2021-04-03,1,18,1
11,Ariana Grande,34+35,2021-04-03,1,18,2
12,Chris Brown & Young Thug,Go Crazy,2021-04-03,1,18,3
13,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-04-03,1,16,13
14,Lil Tjay Featuring 6LACK,Calling My Phone,2021-04-03,1,10,3
15,Billie Eilish,Therefore I Am,2021-04-03,1,18,12
16,Justin Bieber,Anyone,2021-04-03,1,16,6
17,Masked Wolf,Astronaut In The Ocean,2021-04-03,1,10,7
18,Yung Bleu Featuring Drake,You're Mines Still,2021-04-03,1,18,18
19,Drake Featuring Lil Baby,Wants And Needs,2021-04-03,1,7,2
20,Justin Bieber,Hold On,2021-04-03,1,7,20
21,Ariana Grande,Positions,2021-04-03,1,18,2
22,Tate McRae,You Broke Me First.,2021-04-03,1,18,17
23,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-04-03,1,14,12
24,Saweetie Featuring Doja Cat,Best Friend,2021-04-03,1,15,14
25,Lil Baby,On Me,2021-04-03,1,18,23
26,BTS,Dynamite,2021-04-03,1,15,5
27,Doja Cat,Streets,2021-04-03,1,15,16
28,Bad Bunny & Jhay Cortez,Dakiti,2021-04-03,1,18,16
29,Giveon,Heartbreak Anniversary,2021-04-03,1,10,20
30,Coi Leray Featuring Lil Durk,No More Parties,2021-04-03,1,11,26
31,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-04-03,1,18,21
32,Rod Wave,Street Runner,2021-04-03,1,6,16
33,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-04-03,1,18,11
34,SZA,Good Days,2021-04-03,1,17,9
35,Thomas Rhett,What's Your Country Song,2021-04-03,1,17,29
36,The Kid LAROI,Without You,2021-04-03,1,18,30
37,Gabby Barrett,The Good Ones,2021-04-03,1,17,19
38,CJ,Whoopty,2021-04-03,1,16,10
39,Ritt Momney,Put Your Records On,2021-04-03,1,16,30
40,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes,2021-04-03,1,7,22
41,Chris Stapleton,Starting Over,2021-04-03,1,18,26
42,"Lil Tjay, Polo G & Fivio Foreign",Headshot,2021-04-03,1,5,42
43,Justin Bieber Featuring Khalid,As I Am,2021-04-03,1,3,43
44,Kali Uchis,Telepatia,2021-04-03,1,9,39
45,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-04-03,1,18,28
46,Parmalee x Blanco Brown,Just The Way,2021-04-03,1,17,31
47,Luke Combs,Better Together,2021-04-03,1,14,15
48,Ava Max,My Head And My Heart,2021-04-03,1,11,45
49,Niko Moon,Good Time,2021-04-03,1,14,20
50,Taylor Swift,Willow,2021-04-03,1,18,22
51,Dua Lipa,We're Good,2021-04-03,1,10,38
52,Brett Young,Lady,2021-04-03,1,15,52
53,Mooski,Track Star,2021-04-03,1,9,35
54,Florida Georgia Line,Long Live,2021-04-03,1,16,45
55,Moneybagg Yo,Time Today,2021-04-03,1,11,37
56,Drake Featuring Rick Ross,Lemon Pepper Freestyle,2021-04-03,1,5,3
57,Glass Animals,Heat Waves,2021-04-03,1,14,39
58,H.E.R.,Damage,2021-04-03,1,18,44
59,Travis Scott & HVME,Goosebumps,2021-04-03,1,14,47
60,Luke Bryan,Down To One,2021-04-03,1,17,36
61,Luke Combs,Forever After All,2021-04-03,1,18,35
62,Justin Bieber Featuring The Kid LAROI,Unstable,2021-04-03,1,1,62
63,Dustin Lynch,Momma's House,2021-04-03,1,15,59
64,Justin Bieber,Off My Face,2021-04-03,1,1,64
65,Eric Church,Hell Of A View,2021-04-03,1,15,41
66,Justin Bieber,Ghost,2021-04-03,1,1,66
67,Tenille Arts,Somebody Like That,2021-04-03,1,14,50
68,Justin Bieber,2 Much,2021-04-03,1,1,68
69,Lil Baby Featuring EST Gee,Real As It Gets,2021-04-03,1,6,34
70,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-04-03,1,17,55
71,Megan Thee Stallion,Body,2021-04-03,1,16,16
72,Erica Banks,Buss It,2021-04-03,1,13,47
73,Bad Bunny & Rosalia,La Noche de Anoche,2021-04-03,1,11,58
74,DaBaby,Masterpiece,2021-04-03,1,13,55
75,Tiesto,The Business,2021-04-03,1,9,69
76,Justin Bieber,Deserve You,2021-04-03,1,1,76
77,Morgan Wallen,Wasted On You,2021-04-03,1,15,9
78,Jake Owen,Made For You,2021-04-03,1,9,42
79,Sam Hunt,Breaking Up Was Easy In The 90's,2021-04-03,1,8,49
80,Morray,Quicksand,2021-04-03,1,11,71
81,Justin Bieber Featuring Dominic Fike,Die For You,2021-04-03,1,1,81
82,Rod Wave,Tombstone,2021-04-03,1,5,11
83,Jazmine Sullivan,Pick Up Your Feelings,2021-04-03,1,13,75
84,Justin Bieber Featuring BEAM,Love You Different,2021-04-03,1,1,84
85,Dan + Shay,Glad You Exist,2021-04-03,1,11,63
86,Jordan Davis,Almost Maybes,2021-04-03,1,13,73
87,Justin Bieber Featuring Burna Boy,Loved By You,2021-04-03,1,1,87
88,VEDO,You Got It,2021-04-03,1,12,75
89,Black Eyed Peas X Shakira,Girl Like Me,2021-04-03,1,14,67
90,Keith Urban Duet With P!nk,One Too Many,2021-04-03,1,15,72
91,Justin Bieber,Somebody,2021-04-03,1,1,91
92,Pop Smoke Featuring A Boogie Wit da Hoodie,Hello,2021-04-03,1,6,84
93,Dylan Scott,Nobody,2021-04-03,1,8,85
94,Chris Young + Kane Brown,Famous Friends,2021-04-03,1,4,73
95,Miranda Lambert,Settling Down,2021-04-03,1,6,65
96,Morgan Wallen,Sand In My Boots,2021-04-03,1,11,32
97,Pooh Shiesty Featuring BIG30,Neighbors,2021-04-03,1,7,51
98,Myke Towers & Juhn,Bandido,2021-04-03,1,7,82
99,Future & Lil Uzi Vert,Drankin N Smokin,2021-04-03,1,10,84
100,Darius Rucker,Beers And Sunshine,2021-04-03,1,13,42
1,Lil Nas X,Montero (Call Me By Your Name),2021-04-10,1,4,1
2,Justin Bieber Featuring Daniel Caesar & Giveon,Peaches,2021-04-10,1,5,1
3,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,2021-04-10,1,7,1
4,Cardi B,Up,2021-04-10,1,11,1
5,Olivia Rodrigo,Drivers License,2021-04-10,1,15,1
6,The Weeknd,Save Your Tears,2021-04-10,1,17,4
7,Dua Lipa Featuring DaBaby,Levitating,2021-04-10,1,18,5
8,The Weeknd,Blinding Lights,2021-04-10,1,17,3
9,24kGoldn Featuring iann dior,Mood,2021-04-10,1,18,1
10,Pop Smoke,What You Know Bout Love,2021-04-10,1,18,9
11,Rod Wave,Tombstone,2021-04-10,1,5,11
12,Masked Wolf,Astronaut In The Ocean,2021-04-10,1,10,7
13,Drake,What's Next,2021-04-10,1,7,1
14,Ariana Grande,34+35,2021-04-10,1,18,2
15,Chris Brown & Young Thug,Go Crazy,2021-04-10,1,18,3
16,Rod Wave,Street Runner,2021-04-10,1,6,16
17,Saweetie Featuring Doja Cat,Best Friend,2021-04-10,1,15,14
18,Lil Tjay Featuring 6LACK,Calling My Phone,2021-04-10,1,10,3
19,Billie Eilish,Therefore I Am,2021-04-10,1,18,12
20,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-04-10,1,16,13
21,Tate McRae,You Broke Me First.,2021-04-10,1,18,17
22,Rod Wave Featuring Polo G,Richer,2021-04-10,1,4,22
23,Yung Bleu Featuring Drake,You're Mines Still,2021-04-10,1,18,18
24,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-04-10,1,14,12
25,Ariana Grande,Positions,2021-04-10,1,18,2
26,Lil Baby,On Me,2021-04-10,1,18,23
27,Bad Bunny & Jhay Cortez,Dakiti,2021-04-10,1,18,16
28,Giveon,Heartbreak Anniversary,2021-04-10,1,10,20
29,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-04-10,1,18,21
30,BTS,Dynamite,2021-04-10,1,15,5
31,The Kid LAROI,Without You,2021-04-10,1,18,30
32,Gabby Barrett,The Good Ones,2021-04-10,1,17,19
33,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes,2021-04-10,1,7,22
34,Drake Featuring Lil Baby,Wants And Needs,2021-04-10,1,7,2
35,Doja Cat,Streets,2021-04-10,1,15,16
36,Justin Bieber,Anyone,2021-04-10,1,16,6
37,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-04-10,1,18,11
38,CJ,Whoopty,2021-04-10,1,16,10
39,Coi Leray Featuring Lil Durk,No More Parties,2021-04-10,1,11,26
40,SZA,Good Days,2021-04-10,1,17,9
41,Chris Stapleton,Starting Over,2021-04-10,1,18,26
