rank,artist,title,date,hitTF,numWeeks,peak
42,Thomas Rhett,What's Your Country Song,2021-04-10,1,17,29
43,Ritt Momney,Put Your Records On,2021-04-10,1,16,30
44,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-04-10,1,18,28
45,Florida Georgia Line,Long Live,2021-04-10,1,16,45
46,Justin Bieber,Hold On,2021-04-10,1,7,20
47,Mooski,Track Star,2021-04-10,1,9,35
48,Dua Lipa,We're Good,2021-04-10,1,10,38
49,Moneybagg Yo & Future,Hard For The Next,2021-04-10,1,2,49
50,Glass Animals,Heat Waves,2021-04-10,1,14,39
51,Taylor Swift Featuring Maren Morris,You All Over Me (Taylor's Version) (From The Vault),2021-04-10,1,2,51
52,Brett Young,Lady,2021-04-10,1,15,52
53,Kali Uchis,Telepatia,2021-04-10,1,9,39
54,Luke Combs,Forever After All,2021-04-10,1,18,35
55,Rod Wave,SoulFly,2021-04-10,1,1,55
56,Travis Scott & HVME,Goosebumps,2021-04-10,1,14,47
57,Ava Max,My Head And My Heart,2021-04-10,1,11,45
58,Moneybagg Yo,Time Today,2021-04-10,1,11,37
59,Taylor Swift,Willow,2021-04-10,1,18,22
60,Parmalee x Blanco Brown,Just The Way,2021-04-10,1,17,31
61,Rod Wave,Gone Till November,2021-04-10,1,1,61
62,Dustin Lynch,Momma's House,2021-04-10,1,15,59
63,Rod Wave,Don't Forget,2021-04-10,1,1,63
64,H.E.R.,Damage,2021-04-10,1,18,44
65,Rod Wave,Blame On You,2021-04-10,1,1,65
66,Tenille Arts,Somebody Like That,2021-04-10,1,14,50
67,Eric Church,Hell Of A View,2021-04-10,1,15,41
68,"Lil Tjay, Polo G & Fivio Foreign",Headshot,2021-04-10,1,5,42
69,Coi Leray & Pooh Shiesty,Big Purr (Prrdd),2021-04-10,1,3,69
70,Drake Featuring Rick Ross,Lemon Pepper Freestyle,2021-04-10,1,5,3
71,Rod Wave,All I Got,2021-04-10,1,1,71
72,Justin Bieber Featuring Khalid,As I Am,2021-04-10,1,3,43
73,Sam Hunt,Breaking Up Was Easy In The 90's,2021-04-10,1,8,49
74,Luke Bryan,Down To One,2021-04-10,1,17,36
75,Jake Owen,Made For You,2021-04-10,1,9,42
76,Lil Durk,Hellcats & Trackhawks,2021-04-10,1,6,69
77,DaBaby,Masterpiece,2021-04-10,1,13,55
78,Bad Bunny & Rosalia,La Noche de Anoche,2021-04-10,1,11,58
79,Morgan Wallen,Wasted On You,2021-04-10,1,15,9
80,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-04-10,1,17,55
81,Megan Thee Stallion,Body,2021-04-10,1,16,16
82,Lil Baby Featuring EST Gee,Real As It Gets,2021-04-10,1,6,34
83,Morray,Quicksand,2021-04-10,1,11,71
84,Jazmine Sullivan,Pick Up Your Feelings,2021-04-10,1,13,75
85,Rod Wave,Pills & Billz,2021-04-10,1,1,85
86,Tiesto,The Business,2021-04-10,1,9,69
87,Erica Banks,Buss It,2021-04-10,1,13,47
88,Rod Wave,How The Game Go,2021-04-10,1,1,88
89,Rod Wave,OMDB,2021-04-10,1,1,89
90,Miranda Lambert,Settling Down,2021-04-10,1,6,65
91,Jordan Davis,Almost Maybes,2021-04-10,1,13,73
92,Dan + Shay,Glad You Exist,2021-04-10,1,11,63
93,NF,Clouds,2021-04-10,1,2,53
94,Rod Wave,What's Love??,2021-04-10,1,1,94
95,Keith Urban Duet With P!nk,One Too Many,2021-04-10,1,15,72
96,Rod Wave,Shock Da World,2021-04-10,1,1,96
97,VEDO,You Got It,2021-04-10,1,12,75
98,Rod Wave,Sneaky Links,2021-04-10,1,1,98
99,Dylan Scott,Nobody,2021-04-10,1,8,85
100,Black Eyed Peas X Shakira,Girl Like Me,2021-04-10,1,14,67
1,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,2021-04-17,1,7,1
2,Lil Nas X,Montero (Call Me By Your Name),2021-04-17,1,4,1
3,Justin Bieber Featuring Daniel Caesar & Giveon,Peaches,2021-04-17,1,5,1
4,Cardi B,Up,2021-04-17,1,11,1
5,Olivia Rodrigo,Drivers License,2021-04-17,1,15,1
6,The Weeknd,Save Your Tears,2021-04-17,1,17,4
7,Dua Lipa Featuring DaBaby,Levitating,2021-04-17,1,18,5
8,Olivia Rodrigo,Deja Vu,2021-04-17,1,3,8
9,The Weeknd,Blinding Lights,2021-04-17,1,17,3
10,Masked Wolf,Astronaut In The Ocean,2021-04-17,1,10,7
11,Lil Tjay Featuring 6LACK,Calling My Phone,2021-04-17,1,10,3
12,Pop Smoke,What You Know Bout Love,2021-04-17,1,18,9
13,24kGoldn Featuring iann dior,Mood,2021-04-17,1,18,1
14,Saweetie Featuring Doja Cat,Best Friend,2021-04-17,1,15,14
15,Ariana Grande,34+35,2021-04-17,1,18,2
16,Chris Brown & Young Thug,Go Crazy,2021-04-17,1,18,3
17,Drake,What's Next,2021-04-17,1,7,1
18,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-04-17,1,16,13
19,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-04-17,1,14,12
20,Billie Eilish,Therefore I Am,2021-04-17,1,18,12
21,Tate McRae,You Broke Me First.,2021-04-17,1,18,17
22,Giveon,Heartbreak Anniversary,2021-04-17,1,10,20
23,Yung Bleu Featuring Drake,You're Mines Still,2021-04-17,1,18,18
24,Ariana Grande,Positions,2021-04-17,1,18,2
25,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes,2021-04-17,1,7,22
26,Chris Stapleton,Starting Over,2021-04-17,1,18,26
27,Lil Baby,On Me,2021-04-17,1,18,23
28,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-04-17,1,18,21
29,Gabby Barrett,The Good Ones,2021-04-17,1,17,19
30,The Kid LAROI,Without You,2021-04-17,1,18,30
31,Bad Bunny & Jhay Cortez,Dakiti,2021-04-17,1,18,16
32,Rod Wave,Tombstone,2021-04-17,1,5,11
33,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-04-17,1,18,11
34,Coi Leray Featuring Lil Durk,No More Parties,2021-04-17,1,11,26
35,SZA,Good Days,2021-04-17,1,17,9
36,Mooski,Track Star,2021-04-17,1,9,35
37,Thomas Rhett,What's Your Country Song,2021-04-17,1,17,29
38,Drake Featuring Lil Baby,Wants And Needs,2021-04-17,1,7,2
39,Rod Wave,Street Runner,2021-04-17,1,6,16
40,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-04-17,1,18,28
41,Doja Cat,Streets,2021-04-17,1,15,16
42,Dua Lipa,We're Good,2021-04-17,1,10,38
43,Ritt Momney,Put Your Records On,2021-04-17,1,16,30
44,Glass Animals,Heat Waves,2021-04-17,1,14,39
45,Luke Combs,Forever After All,2021-04-17,1,18,35
46,Rod Wave Featuring Polo G,Richer,2021-04-17,1,4,22
47,Travis Scott & HVME,Goosebumps,2021-04-17,1,14,47
48,CJ,Whoopty,2021-04-17,1,16,10
49,Moneybagg Yo,Time Today,2021-04-17,1,11,37
50,Lil Tjay Featuring Offset & Moneybagg Yo,Run It Up,2021-04-17,1,3,50
51,Kali Uchis,Telepatia,2021-04-17,1,9,39
52,Parmalee x Blanco Brown,Just The Way,2021-04-17,1,17,31
53,Justin Bieber,Anyone,2021-04-17,1,16,6
54,Florida Georgia Line,Long Live,2021-04-17,1,16,45
55,"Lil Tjay, Polo G & Fivio Foreign",Headshot,2021-04-17,1,5,42
56,Demi Lovato,Dancing With The Devil,2021-04-17,1,2,56
57,Justin Bieber,Hold On,2021-04-17,1,7,20
58,Brett Young,Lady,2021-04-17,1,15,52
59,Dustin Lynch,Momma's House,2021-04-17,1,15,59
60,Taylor Swift,Willow,2021-04-17,1,18,22
61,Demi Lovato Featuring Ariana Grande,Met Him Last Night,2021-04-17,1,2,61
62,Tenille Arts,Somebody Like That,2021-04-17,1,14,50
63,Ava Max,My Head And My Heart,2021-04-17,1,11,45
64,Eric Church,Hell Of A View,2021-04-17,1,15,41
65,H.E.R.,Damage,2021-04-17,1,18,44
66,Jake Owen,Made For You,2021-04-17,1,9,42
67,42 Dugg & Roddy Ricch,4 Da Gang,2021-04-17,1,3,67
68,Sam Hunt,Breaking Up Was Easy In The 90's,2021-04-17,1,8,49
69,Lil Durk,Hellcats & Trackhawks,2021-04-17,1,6,69
70,Drake Featuring Rick Ross,Lemon Pepper Freestyle,2021-04-17,1,5,3
71,Miranda Lambert,Settling Down,2021-04-17,1,6,65
72,DaBaby,Masterpiece,2021-04-17,1,13,55
73,Morray,Quicksand,2021-04-17,1,11,71
74,Tiesto,The Business,2021-04-17,1,9,69
75,Bad Bunny & Rosalia,La Noche de Anoche,2021-04-17,1,11,58
76,Moneybagg Yo & Future,Hard For The Next,2021-04-17,1,2,49
77,Luke Bryan,Down To One,2021-04-17,1,17,36
78,Jordan Davis,Almost Maybes,2021-04-17,1,13,73
79,Jazmine Sullivan,Pick Up Your Feelings,2021-04-17,1,13,75
80,Morgan Wallen,Wasted On You,2021-04-17,1,15,9
81,BTS,Film Out,2021-04-17,1,1,81
82,Coi Leray & Pooh Shiesty,Big Purr (Prrdd),2021-04-17,1,3,69
83,Lil Baby Featuring EST Gee,Real As It Gets,2021-04-17,1,6,34
84,Megan Thee Stallion,Body,2021-04-17,1,16,16
85,Dan + Shay,Glad You Exist,2021-04-17,1,11,63
86,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-04-17,1,17,55
87,VEDO,You Got It,2021-04-17,1,12,75
88,Keith Urban Duet With P!nk,One Too Many,2021-04-17,1,15,72
89,Chris Young + Kane Brown,Famous Friends,2021-04-17,1,4,73
90,Taylor Swift,Mr. Perfectly Fine (Taylor's Version) (From The Vault),2021-04-17,1,3,30
91,Dylan Scott,Nobody,2021-04-17,1,8,85
92,Justin Bieber Featuring Khalid,As I Am,2021-04-17,1,3,43
93,Nelly & Florida Georgia Line,Lil Bit,2021-04-17,1,5,89
94,Future & Lil Uzi Vert,Drankin N Smokin,2021-04-17,1,10,84
95,Pop Smoke Featuring A Boogie Wit da Hoodie,Hello,2021-04-17,1,6,84
96,Imagine Dragons,Follow You,2021-04-17,1,3,83
97,Dierks Bentley,Gone,2021-04-17,1,6,74
98,Black Eyed Peas X Shakira,Girl Like Me,2021-04-17,1,14,67
99,Erica Banks,Buss It,2021-04-17,1,13,47
100,Duncan Laurence,Arcade,2021-04-17,1,2,94
1,Polo G,Rapstar,2021-04-24,1,2,1
2,Lil Nas X,Montero (Call Me By Your Name),2021-04-24,1,4,1
3,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,2021-04-24,1,7,1
4,Justin Bieber Featuring Daniel Caesar & Giveon,Peaches,2021-04-24,1,5,1
5,The Weeknd,Save Your Tears,2021-04-24,1,17,4
6,Dua Lipa Featuring DaBaby,Levitating,2021-04-24,1,18,5
7,Doja Cat Featuring SZA,Kiss Me More,2021-04-24,1,2,7
8,Cardi B,Up,2021-04-24,1,11,1
9,Olivia Rodrigo,Drivers License,2021-04-24,1,15,1
10,Masked Wolf,Astronaut In The Ocean,2021-04-24,1,10,7
11,The Weeknd,Blinding Lights,2021-04-24,1,17,3
12,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-04-24,1,14,12
13,Lil Tjay Featuring 6LACK,Calling My Phone,2021-04-24,1,10,3
14,Pop Smoke,What You Know Bout Love,2021-04-24,1,18,9
15,Olivia Rodrigo,Deja Vu,2021-04-24,1,3,8
16,DMX,Ruff Ryders' Anthem,2021-04-24,1,1,16
17,Saweetie Featuring Doja Cat,Best Friend,2021-04-24,1,15,14
18,24kGoldn Featuring iann dior,Mood,2021-04-24,1,18,1
19,Gabby Barrett,The Good Ones,2021-04-24,1,17,19
20,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-04-24,1,16,13
21,Ariana Grande,34+35,2021-04-24,1,18,2
22,Chris Brown & Young Thug,Go Crazy,2021-04-24,1,18,3
23,Tate McRae,You Broke Me First.,2021-04-24,1,18,17
24,Billie Eilish,Therefore I Am,2021-04-24,1,18,12
25,Drake,What's Next,2021-04-24,1,7,1
26,Giveon,Heartbreak Anniversary,2021-04-24,1,10,20
27,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes,2021-04-24,1,7,22
28,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-04-24,1,18,21
29,Yung Bleu Featuring Drake,You're Mines Still,2021-04-24,1,18,18
30,Taylor Swift,Mr. Perfectly Fine (Taylor's Version) (From The Vault),2021-04-24,1,3,30
31,Ariana Grande,Positions,2021-04-24,1,18,2
32,The Kid LAROI,Without You,2021-04-24,1,18,30
33,Lil Baby,On Me,2021-04-24,1,18,23
34,Bad Bunny & Jhay Cortez,Dakiti,2021-04-24,1,18,16
35,Mooski,Track Star,2021-04-24,1,9,35
36,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-04-24,1,18,11
37,Coi Leray Featuring Lil Durk,No More Parties,2021-04-24,1,11,26
38,Rod Wave,Tombstone,2021-04-24,1,5,11
39,SZA,Good Days,2021-04-24,1,17,9
40,DMX,Party Up (Up In Here),2021-04-24,1,1,40
41,Glass Animals,Heat Waves,2021-04-24,1,14,39
42,Chris Stapleton,Starting Over,2021-04-24,1,18,26
43,Jake Owen,Made For You,2021-04-24,1,9,42
44,Luke Combs,Forever After All,2021-04-24,1,18,35
45,Dua Lipa,We're Good,2021-04-24,1,10,38
46,DMX,X Gon' Give It To Ya,2021-04-24,1,1,46
47,Drake Featuring Lil Baby,Wants And Needs,2021-04-24,1,7,2
48,Doja Cat,Streets,2021-04-24,1,15,16
49,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-04-24,1,18,28
50,Travis Scott & HVME,Goosebumps,2021-04-24,1,14,47
51,Moneybagg Yo,Time Today,2021-04-24,1,11,37
52,Taylor Swift,Love Story (Taylor's Version),2021-04-24,1,2,11
53,Rod Wave,Street Runner,2021-04-24,1,6,16
54,Thomas Rhett,What's Your Country Song,2021-04-24,1,17,29
55,Rod Wave Featuring Polo G,Richer,2021-04-24,1,4,22
56,Kali Uchis,Telepatia,2021-04-24,1,9,39
57,Parmalee x Blanco Brown,Just The Way,2021-04-24,1,17,31
58,Eric Church,Hell Of A View,2021-04-24,1,15,41
59,Tenille Arts,Somebody Like That,2021-04-24,1,14,50
60,Florida Georgia Line,Long Live,2021-04-24,1,16,45
61,Luke Bryan,Down To One,2021-04-24,1,17,36
62,Taylor Swift,Willow,2021-04-24,1,18,22
63,Justin Bieber,Hold On,2021-04-24,1,7,20
64,"Lil Tjay, Polo G & Fivio Foreign",Headshot,2021-04-24,1,5,42
65,Taylor Swift,Forever & Always (Taylor's Version),2021-04-24,1,1,65
66,Brett Young,Lady,2021-04-24,1,15,52
67,Sam Hunt,Breaking Up Was Easy In The 90's,2021-04-24,1,8,49
68,H.E.R.,Damage,2021-04-24,1,18,44
69,Dustin Lynch,Momma's House,2021-04-24,1,15,59
70,Justin Bieber,Anyone,2021-04-24,1,16,6
71,Taylor Swift,Fearless (Taylor's Version),2021-04-24,1,1,71
72,Taylor Swift Featuring Maren Morris,You All Over Me (Taylor's Version) (From The Vault),2021-04-24,1,2,51
73,Ava Max,My Head And My Heart,2021-04-24,1,11,45
74,Bad Bunny & Rosalia,La Noche de Anoche,2021-04-24,1,11,58
75,Taylor Swift,You Belong With Me (Taylor's Version),2021-04-24,1,1,75
76,Miranda Lambert,Settling Down,2021-04-24,1,6,65
77,Lil Durk,Hellcats & Trackhawks,2021-04-24,1,6,69
78,Dan + Shay,Glad You Exist,2021-04-24,1,11,63
79,Lil Tjay Featuring Offset & Moneybagg Yo,Run It Up,2021-04-24,1,3,50
80,Jordan Davis,Almost Maybes,2021-04-24,1,13,73
81,Kevin Gates,Big Gangsta,2021-04-24,1,2,81
82,DaBaby,Masterpiece,2021-04-24,1,13,55
83,Tiesto,The Business,2021-04-24,1,9,69
84,42 Dugg & Roddy Ricch,4 Da Gang,2021-04-24,1,3,67
85,Morray,Quicksand,2021-04-24,1,11,71
86,Jazmine Sullivan,Pick Up Your Feelings,2021-04-24,1,13,75
87,twenty one pilots,Shy Away,2021-04-24,1,1,87
88,Taylor Swift,Fifteen (Taylor's Version),2021-04-24,1,1,88
89,Coi Leray & Pooh Shiesty,Big Purr (Prrdd),2021-04-24,1,3,69
90,Chris Young + Kane Brown,Famous Friends,2021-04-24,1,4,73
91,Dylan Scott,Nobody,2021-04-24,1,8,85
92,Nelly & Florida Georgia Line,Lil Bit,2021-04-24,1,5,89
93,Demi Lovato Featuring Ariana Grande,Met Him Last Night,2021-04-24,1,2,61
94,Taylor Swift,The Way I Loved You (Taylor's Version),2021-04-24,1,1,94
95,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-04-24,1,17,55
96,Keith Urban Duet With P!nk,One Too Many,2021-04-24,1,15,72
97,Morgan Wallen,Wasted On You,2021-04-24,1,15,9
98,Demi Lovato,Dancing With The Devil,2021-04-24,1,2,56
99,Dierks Bentley,Gone,2021-04-24,1,6,74
100,Lil Baby Featuring EST Gee,Real As It Gets,2021-04-24,1,6,34
1,Polo G,Rapstar,2021-05-01,1,2,1
2,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,2021-05-01,1,7,1
3,Justin Bieber Featuring Daniel Caesar & Giveon,Peaches,2021-05-01,1,5,1
4,Lil Nas X,Montero (Call Me By Your Name),2021-05-01,1,4,1
5,Dua Lipa Featuring DaBaby,Levitating,2021-05-01,1,18,5
6,The Weeknd,Save Your Tears,2021-05-01,1,17,4
7,Masked Wolf,Astronaut In The Ocean,2021-05-01,1,10,7
8,Doja Cat Featuring SZA,Kiss Me More,2021-05-01,1,2,7
9,Cardi B,Up,2021-05-01,1,11,1
10,Olivia Rodrigo,Drivers License,2021-05-01,1,15,1
11,Olivia Rodrigo,Deja Vu,2021-05-01,1,3,8
12,Young Thug & Gunna Featuring Drake,Solid,2021-05-01,1,1,12
13,The Weeknd,Blinding Lights,2021-05-01,1,17,3
14,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-05-01,1,14,12
15,Saweetie Featuring Doja Cat,Best Friend,2021-05-01,1,15,14
16,Lil Tjay Featuring 6LACK,Calling My Phone,2021-05-01,1,10,3
17,Pop Smoke,What You Know Bout Love,2021-05-01,1,18,9
18,Young Thug & Gunna,Ski,2021-05-01,1,1,18
19,24kGoldn Featuring iann dior,Mood,2021-05-01,1,18,1
20,Giveon,Heartbreak Anniversary,2021-05-01,1,10,20
21,Gabby Barrett,The Good Ones,2021-05-01,1,17,19
22,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes,2021-05-01,1,7,22
23,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-05-01,1,16,13
24,Chris Brown & Young Thug,Go Crazy,2021-05-01,1,18,3
25,Tate McRae,You Broke Me First.,2021-05-01,1,18,17
26,Ariana Grande,34+35,2021-05-01,1,18,2
27,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-05-01,1,18,21
28,Drake,What's Next,2021-05-01,1,7,1
29,Bad Bunny & Jhay Cortez,Dakiti,2021-05-01,1,18,16
30,Billie Eilish,Therefore I Am,2021-05-01,1,18,12
31,The Kid LAROI,Without You,2021-05-01,1,18,30
32,Lil Baby,On Me,2021-05-01,1,18,23
33,Ariana Grande,Positions,2021-05-01,1,18,2
34,Yung Bleu Featuring Drake,You're Mines Still,2021-05-01,1,18,18
35,Luke Combs,Forever After All,2021-05-01,1,18,35
36,Drake Featuring Lil Baby,Wants And Needs,2021-05-01,1,7,2
37,Mooski,Track Star,2021-05-01,1,9,35
38,Dua Lipa,We're Good,2021-05-01,1,10,38
39,Glass Animals,Heat Waves,2021-05-01,1,14,39
40,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-05-01,1,18,11
41,Eric Church,Hell Of A View,2021-05-01,1,15,41
42,Jake Owen,Made For You,2021-05-01,1,9,42
43,Coi Leray Featuring Lil Durk,No More Parties,2021-05-01,1,11,26
44,SZA,Good Days,2021-05-01,1,17,9
45,Chris Stapleton,Starting Over,2021-05-01,1,18,26
46,Young Thug & Gunna Featuring Travis Scott,Diamonds Dancing,2021-05-01,1,1,46
47,Travis Scott & HVME,Goosebumps,2021-05-01,1,14,47
48,Rod Wave,Tombstone,2021-05-01,1,5,11
49,Sam Hunt,Breaking Up Was Easy In The 90's,2021-05-01,1,8,49
50,Tenille Arts,Somebody Like That,2021-05-01,1,14,50
51,Doja Cat,Streets,2021-05-01,1,15,16
52,Thomas Rhett,What's Your Country Song,2021-05-01,1,17,29
53,Moneybagg Yo,Time Today,2021-05-01,1,11,37
54,Kali Uchis,Telepatia,2021-05-01,1,9,39
55,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-05-01,1,18,28
56,Justin Bieber,Hold On,2021-05-01,1,7,20
57,Rod Wave,Street Runner,2021-05-01,1,6,16
58,Parmalee x Blanco Brown,Just The Way,2021-05-01,1,17,31
59,Young Thug Featuring Lil Uzi Vert & Yung Kayo,Proud Of You,2021-05-01,1,1,59
60,Taylor Swift,Willow,2021-05-01,1,18,22
61,H.E.R.,Damage,2021-05-01,1,18,44
62,Rod Wave Featuring Polo G,Richer,2021-05-01,1,4,22
63,Dan + Shay,Glad You Exist,2021-05-01,1,11,63
64,Bad Bunny & Rosalia,La Noche de Anoche,2021-05-01,1,11,58
65,Miranda Lambert,Settling Down,2021-05-01,1,6,65
66,Young Thug Featuring Rowdy Rebel,Came And Saw,2021-05-01,1,1,66
67,"Lil Tjay, Polo G & Fivio Foreign",Headshot,2021-05-01,1,5,42
68,Justin Bieber,Anyone,2021-05-01,1,16,6
69,Luke Bryan,Down To One,2021-05-01,1,17,36
70,Brett Young,Lady,2021-05-01,1,15,52
71,Morray,Quicksand,2021-05-01,1,11,71
72,Keith Urban Duet With P!nk,One Too Many,2021-05-01,1,15,72
73,Chris Young + Kane Brown,Famous Friends,2021-05-01,1,4,73
74,Dierks Bentley,Gone,2021-05-01,1,6,74
75,Ava Max,My Head And My Heart,2021-05-01,1,11,45
76,Jordan Davis,Almost Maybes,2021-05-01,1,13,73
77,Young Thug & Gunna Featuring Lil Baby & YTB Trench,Paid The Fine,2021-05-01,1,1,77
78,Tiesto,The Business,2021-05-01,1,9,69
79,Elle King & Miranda Lambert,Drunk (And I Don't Wanna Go Home),2021-05-01,1,2,79
80,DaBaby,Masterpiece,2021-05-01,1,13,55
81,Ariana Grande,pov,2021-05-01,1,1,81
82,Florida Georgia Line,Long Live,2021-05-01,1,16,45
83,Lil Durk,Hellcats & Trackhawks,2021-05-01,1,6,69
84,Imagine Dragons,Follow You,2021-05-01,1,3,83
85,Dustin Lynch,Momma's House,2021-05-01,1,15,59
86,Dylan Scott,Nobody,2021-05-01,1,8,85
87,Kevin Gates,Big Gangsta,2021-05-01,1,2,81
88,Jazmine Sullivan,Pick Up Your Feelings,2021-05-01,1,13,75
89,Nelly & Florida Georgia Line,Lil Bit,2021-05-01,1,5,89
90,Taylor Swift,Mr. Perfectly Fine (Taylor's Version) (From The Vault),2021-05-01,1,3,30
91,Ryan Hurd With Maren Morris,Chasing After You,2021-05-01,1,1,91
92,Morgan Wallen,Wasted On You,2021-05-01,1,15,9
93,Lil Tjay Featuring Offset & Moneybagg Yo,Run It Up,2021-05-01,1,3,50
94,Duncan Laurence,Arcade,2021-05-01,1,2,94
95,VEDO,You Got It,2021-05-01,1,12,75
96,Moneybagg Yo Featuring BIG30,Go!,2021-05-01,1,1,96
97,Future & Lil Uzi Vert,Drankin N Smokin,2021-05-01,1,10,84
98,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-05-01,1,17,55
99,Young Thug & Gunna Featuring Yak Gotti & Lil Duke,Slatty,2021-05-01,1,1,99
100,42 Dugg & Roddy Ricch,4 Da Gang,2021-05-01,1,3,67
